id,Valence,Arousal,Dominance
88,0.6305542168674698,0.41534939759036144,0.5135983935742972
89,0.6258571428571428,0.411554945054945,0.5265494505494505
90,0.6253833333333333,0.4248111111111111,0.531825
91,0.6434908256880735,0.456605504587156,0.5469128440366973
92,0.6625690235690235,0.4623131313131313,0.5394680134680134
93,0.6887614678899083,0.44513761467889906,0.5877339449541283
94,0.6208671586715867,0.4384022140221402,0.5078819188191883
95,0.6102116991643454,0.4174066852367688,0.5194818941504178
96,0.6388552278820375,0.4298284182305629,0.5299624664879357
97,0.6141637630662021,0.4297665505226481,0.5380034843205574
98,0.6058762886597938,0.41206185567010306,0.5010618556701032
99,0.6629127272727273,0.4508581818181818,0.5450327272727273
100,0.6306363636363636,0.43419191919191913,0.5275723905723907
101,0.6090350877192983,0.4290233918128655,0.5030087719298245
102,0.5547222222222222,0.44392592592592595,0.4606481481481481
103,0.6186068376068375,0.4262478632478632,0.5173247863247863
104,0.6291894736842106,0.4556315789473684,0.4985649122807017
105,0.6544926829268293,0.4159,0.5309878048780488
106,0.6277312138728325,0.43664161849710986,0.5309421965317919
107,0.6359315673289183,0.4617086092715232,0.5546291390728477
108,0.5931851851851853,0.40570370370370373,0.49640277777777775
109,0.6364723247232471,0.43247970479704795,0.5393431734317343
110,0.6346458333333334,0.44371093750000007,0.5304557291666666
111,0.6266990291262136,0.4383446601941748,0.5335266990291263
112,0.6204282178217823,0.4403688118811881,0.520509900990099
113,0.6011832460732984,0.44613612565445027,0.5100209424083769
114,0.5699633507853403,0.46759162303664925,0.5036544502617801
115,0.6307829670329669,0.4488681318681318,0.5344368131868132
116,0.658025641025641,0.4207596153846154,0.5458782051282051
117,0.6083521126760564,0.4116737089201878,0.5134342723004696
118,0.6258237288135593,0.4415118644067797,0.5488474576271187
119,0.6608639705882353,0.4505625,0.5492022058823529
120,0.6137374701670644,0.4600692124105012,0.518854415274463
121,0.614544,0.43787999999999994,0.5146560000000001
122,0.6360373134328358,0.43631840796019894,0.537549751243781
123,0.6027763157894738,0.4323717105263158,0.49385855263157896
124,0.5967344827586207,0.4610620689655172,0.5517758620689656
125,0.6123976261127596,0.4497833827893175,0.5433827893175074
126,0.5914780701754385,0.4442982456140351,0.5004122807017544
127,0.5991018099547512,0.4601131221719457,0.550608597285068
128,0.6306162361623616,0.4521254612546125,0.5516974169741697
129,0.6152957746478873,0.4191126760563381,0.5196647887323943
130,0.6363647540983607,0.4526393442622951,0.5429139344262295
131,0.6097142857142858,0.43834382566585955,0.5020920096852299
132,0.5896537467700258,0.4526149870801033,0.5250930232558139
133,0.5902876712328767,0.4691872146118721,0.5311232876712328
134,0.650386462882096,0.449235807860262,0.5406135371179039
135,0.6328345588235296,0.4468308823529412,0.5639669117647059
136,0.6115756676557863,0.429053412462908,0.5247774480712166
137,0.637289544235925,0.4490509383378016,0.5412144772117963
138,0.6251246200607903,0.4364285714285714,0.5232036474164135
139,0.619639880952381,0.4392976190476191,0.528047619047619
140,0.5935710306406685,0.41653203342618383,0.5047019498607243
141,0.592088,0.42918399999999995,0.49260400000000004
142,0.6340731707317073,0.4420162601626016,0.5057967479674796
143,0.6213006535947714,0.45255555555555566,0.5163856209150327
144,0.6126067415730337,0.42873033707865166,0.5149157303370786
145,0.6335373665480427,0.4341672597864769,0.516459074733096
146,0.6342,0.41503728813559326,0.5499762711864407
147,0.613459595959596,0.4155858585858585,0.5163131313131313
148,0.6129238578680203,0.44976395939086294,0.5231091370558375
149,0.6284,0.44220645161290323,0.5390903225806452
150,0.6286315789473683,0.42390858725761776,0.5333296398891967
151,0.6645042194092827,0.43620886075949367,0.5584767932489452
152,0.6304376731301938,0.4549058171745152,0.5389695290858725
153,0.6279967741935484,0.4366096774193548,0.5269225806451613
154,0.609610576923077,0.4338942307692308,0.534639423076923
155,0.656980198019802,0.4223465346534654,0.5623069306930693
156,0.6219279538904899,0.42702881844380397,0.5398386167146975
157,0.6331454545454545,0.4408060606060605,0.5302242424242424
158,0.5783439153439153,0.46411640211640204,0.5307619047619048
159,0.6224871794871794,0.44985042735042735,0.5426752136752137
160,0.6115013550135502,0.4570677506775067,0.5101056910569106
161,0.5610032154340835,0.45750160771704185,0.5148070739549839
162,0.5944253731343284,0.47763432835820896,0.5523880597014925
163,0.6390820189274448,0.43447634069400626,0.5292839116719242
164,0.6454723756906078,0.4335524861878452,0.5280220994475138
165,0.6134567901234568,0.4454753086419753,0.5261419753086419
166,0.6669607390300231,0.4314965357967667,0.5540438799076213
167,0.6500723404255319,0.4245914893617021,0.5379063829787234
168,0.5826286644951141,0.44372312703583067,0.5122117263843649
169,0.6289040178571429,0.42076562500000003,0.5098013392857144
170,0.6137755102040816,0.46174489795918366,0.5403979591836735
171,0.6000101351351351,0.43415540540540537,0.5256587837837838
172,0.671959731543624,0.4528255033557047,0.558503355704698
173,0.6323275862068964,0.4535172413793104,0.5416522988505746
174,0.6416699029126214,0.42524271844660194,0.5253786407766989
175,0.5535393700787401,0.4556692913385827,0.500236220472441
176,0.6168680981595092,0.42748773006134966,0.5349171779141104
177,0.6202672955974843,0.4440314465408805,0.529056603773585
178,0.6107774193548388,0.4526870967741936,0.5193
179,0.5687285714285715,0.4028285714285714,0.47094285714285716
180,0.625007177033493,0.4427129186602871,0.5246650717703348
181,0.6364308943089432,0.42840243902439024,0.5181829268292684
182,0.6347016706443914,0.43843675417661093,0.5326968973747017
183,0.6346392857142857,0.42486785714285713,0.5079071428571429
184,0.6179338422391858,0.4416335877862595,0.5389643765903308
185,0.5884705882352942,0.4366363636363636,0.5201604278074867
186,0.6063296703296703,0.42615384615384616,0.5031648351648352
187,0.6340282485875707,0.44418926553672317,0.5339350282485876
188,0.617929178470255,0.460342776203966,0.5233172804532578
189,0.6215529411764705,0.4368558823529412,0.5298
190,0.64171387283237,0.40471965317919073,0.5141040462427745
191,0.6231525974025973,0.4441298701298702,0.5263279220779221
192,0.6133921568627452,0.46292156862745093,0.5316196078431373
193,0.639987012987013,0.42930735930735925,0.5194761904761904
194,0.6319749373433584,0.43400501253132834,0.5374862155388471
195,0.6140629139072847,0.44614569536423837,0.5336423841059602
196,0.6201881188118812,0.4222079207920792,0.5340891089108911
197,0.6641005747126437,0.43495114942528734,0.5390862068965516
198,0.6214092071611254,0.4468132992327366,0.5296086956521739
199,0.6184601226993864,0.4592085889570552,0.5347361963190185
200,0.5864166666666667,0.44302500000000006,0.5113416666666667
201,0.5926317829457365,0.44563565891472867,0.5253682170542636
202,0.6654435261707989,0.4229531680440772,0.5219807162534436
203,0.6361463414634146,0.43844715447154475,0.5280894308943089
204,0.6372442748091602,0.4549312977099237,0.5396793893129771
205,0.6601127272727273,0.42926909090909093,0.5379490909090908
206,0.6251162227602906,0.4510968523002421,0.553230024213075
207,0.6567099236641221,0.42932442748091604,0.5595076335877863
208,0.6226593750000001,0.44870937499999997,0.531475
209,0.6252262443438914,0.4331764705882353,0.4977601809954751
210,0.6051501272264631,0.43517557251908395,0.5122137404580153
211,0.6813672727272727,0.42094909090909094,0.5535854545454545
212,0.6208438438438438,0.4363393393393393,0.5474654654654655
213,0.6129325153374233,0.4526319018404908,0.522116564417178
214,0.6349865771812081,0.4356107382550335,0.5011342281879195
215,0.6263544600938967,0.4376784037558686,0.5450610328638498
216,0.6146551724137931,0.43870219435736674,0.5340094043887147
217,0.6214787234042553,0.4217553191489362,0.5319787234042553
218,0.6169358974358974,0.4596111111111111,0.5265000000000001
219,0.6538838951310861,0.4319176029962547,0.5499176029962547
220,0.5927330316742081,0.42683710407239817,0.5171719457013574
221,0.6513344594594596,0.42673310810810805,0.5425912162162162
222,0.6643456090651558,0.4179348441926345,0.5542464589235128
223,0.6068041958041958,0.4478846153846154,0.5236048951048952
224,0.66237899543379,0.44887671232876714,0.5024337899543379
225,0.5940081300813008,0.45855284552845527,0.5093617886178862
226,0.635479302832244,0.43631590413943355,0.5363594771241831
227,0.5980398009950249,0.46146766169154224,0.5201044776119402
228,0.6265761194029852,0.43112835820895523,0.5374417910447762
229,0.6356585365853659,0.4508590785907859,0.5242168021680216
230,0.6293958333333333,0.4507619047619048,0.5321666666666667
231,0.6556517412935323,0.43343532338308455,0.54763184079602
232,0.5948526785714287,0.4725267857142857,0.5219285714285714
233,0.6126457286432161,0.44510552763819095,0.518180904522613
234,0.6433364928909954,0.462914691943128,0.5263791469194313
235,0.6284903047091412,0.4240886426592798,0.5415263157894736
236,0.6392352941176471,0.44303361344537817,0.5482100840336135
237,0.6241501340482574,0.4412386058981233,0.5440589812332439
238,0.6317950138504156,0.429972299168975,0.5371191135734071
239,0.6370025510204081,0.4461454081632653,0.546390306122449
240,0.6217981366459627,0.46340062111801233,0.5326739130434783
241,0.6062096219931272,0.450680412371134,0.5449450171821306
242,0.6164050991501415,0.43702549575070826,0.5252946175637393
243,0.6388396501457726,0.4493935860058309,0.5388425655976676
244,0.610984375,0.4404661458333334,0.531625
245,0.5940831099195711,0.46850670241286857,0.515289544235925
246,0.641059649122807,0.4092631578947368,0.5329964912280702
247,0.632104513064133,0.45878859857482185,0.5430760095011876
248,0.6256178861788618,0.44315718157181583,0.527281842818428
249,0.6465488721804512,0.41053383458646614,0.5429448621553884
250,0.6526533665835411,0.44521197007481295,0.5528703241895262
251,0.666128526645768,0.4391128526645768,0.5485924764890282
252,0.6241104972375691,0.4154779005524862,0.513317679558011
253,0.645774936061381,0.44723017902813295,0.5314552429667521
254,0.5944296028880866,0.45887003610108307,0.5073682310469314
255,0.6424931129476584,0.44567493112947665,0.5449063360881542
256,0.635172335600907,0.43735600907029476,0.5336145124716554
257,0.6453709198813056,0.43212166172106825,0.5373145400593472
258,0.607143274853801,0.42946491228070177,0.507704678362573
259,0.5909595959595959,0.4756767676767676,0.5284696969696969
260,0.608059405940594,0.46499257425742574,0.531940594059406
261,0.59,0.44813580246913587,0.5150370370370371
262,0.6565084175084175,0.4278922558922559,0.5416094276094277
263,0.6349845360824743,0.43629639175257734,0.5282061855670104
264,0.6319681093394077,0.4222984054669704,0.5108997722095673
265,0.6274484679665738,0.43571587743732587,0.5445236768802229
266,0.6256875,0.40545,0.5241125
267,0.6172041343669251,0.4120956072351421,0.5195762273901808
268,0.64,0.4370057142857143,0.5196571428571428
269,0.6254708737864078,0.4432936893203884,0.5443349514563107
270,0.6242695417789758,0.4430512129380054,0.5271159029649596
271,0.6179430894308944,0.43698644986449864,0.5476449864498645
272,0.6444019138755981,0.41907655502392344,0.5541483253588517
273,0.6094933687002653,0.4439496021220159,0.5441962864721486
274,0.6242675159235668,0.436936305732484,0.5395509554140127
275,0.5566615384615385,0.41657692307692307,0.48426923076923084
276,0.6305354609929078,0.4343581560283688,0.5377269503546099
277,0.6200199999999999,0.45866749999999995,0.536965
278,0.6266165413533834,0.4238170426065163,0.5544511278195489
279,0.6176076294277929,0.4371880108991826,0.5322370572207085
280,0.63394375,0.41497812500000003,0.52471875
281,0.6349949367088608,0.41489113924050625,0.531020253164557
282,0.59065,0.44705555555555554,0.5334888888888888
283,0.6251511335012595,0.4316523929471032,0.5374256926952141
284,0.633401554404145,0.4259896373056995,0.5525077720207253
285,0.6186506024096385,0.4533975903614458,0.5625502008032128
286,0.6290332225913621,0.4358305647840532,0.5453887043189368
287,0.6522089136490251,0.4331922005571031,0.5396100278551532
288,0.6390249433106576,0.4546439909297052,0.5673696145124717
289,0.606140350877193,0.43920760233918127,0.5184415204678362
290,0.621727027027027,0.4343081081081081,0.5293810810810811
291,0.6255806451612903,0.4272304147465438,0.5131566820276497
292,0.5847838541666667,0.4615416666666667,0.5283151041666666
293,0.6241554770318021,0.44985865724381624,0.5397349823321554
294,0.6108424437299035,0.41854662379421226,0.535379421221865
295,0.622664935064935,0.4375428571428572,0.5262493506493506
296,0.6004070796460177,0.44786725663716814,0.5460058997050148
297,0.6132614379084966,0.4476209150326797,0.5075751633986928
298,0.6147073170731706,0.41129268292682925,0.5332634146341464
299,0.6359009287925697,0.43774613003095975,0.5411919504643963
300,0.653105708245243,0.4269809725158562,0.5443467230443975
301,0.6360493506493508,0.4384701298701298,0.5493662337662337
302,0.6263643410852712,0.44595090439276486,0.5241886304909561
303,0.641623595505618,0.44875,0.5373848314606742
304,0.6036203703703703,0.4472592592592593,0.5236882716049384
305,0.6051960784313725,0.4612470588235294,0.5335764705882352
306,0.6290368271954675,0.4215184135977337,0.5246402266288951
307,0.5887837837837838,0.46225225225225225,0.5346576576576576
308,0.6357843750000001,0.42753125000000003,0.535190625
309,0.6524,0.4366109589041096,0.5452465753424657
310,0.5943605263157895,0.44073421052631573,0.5381263157894737
311,0.6452258771929824,0.42541447368421054,0.5350482456140352
312,0.6474866180048662,0.4284793187347932,0.5382165450121654
313,0.6385496688741721,0.4410562913907285,0.5582649006622517
314,0.6169789719626169,0.4409929906542056,0.5400934579439253
315,0.621007874015748,0.4331128608923885,0.5109711286089239
316,0.6489313501144164,0.41966132723112126,0.5297116704805492
317,0.6551666666666666,0.4123851851851852,0.5229925925925926
318,0.6295235602094241,0.44587434554973826,0.5352879581151833
319,0.638010101010101,0.42843636363636367,0.5411454545454546
320,0.6225027173913044,0.4357336956521739,0.5399402173913045
321,0.6282397476340693,0.4446845425867507,0.5367381703470032
322,0.58003300330033,0.44949174917491747,0.5307623762376239
323,0.6204384236453202,0.44869950738916264,0.5273029556650246
324,0.6601312500000001,0.469215625,0.546915625
325,0.6147605633802816,0.4266619718309858,0.501580985915493
326,0.6165786924939467,0.4341937046004843,0.522818401937046
327,0.5984304635761589,0.43753642384105956,0.5260794701986755
328,0.6307217391304347,0.4307304347826087,0.5169760869565216
329,0.6166453744493392,0.4285506607929515,0.5115770925110132
330,0.6201758793969849,0.45658793969849243,0.5543065326633165
331,0.6137103825136611,0.44149180327868853,0.5361120218579235
332,0.6420993975903615,0.43599698795180714,0.5490873493975903
333,0.6590670391061453,0.43767039106145256,0.5260139664804468
334,0.6762005899705014,0.4126135693215339,0.5346017699115044
335,0.6107541371158393,0.4383026004728133,0.5251465721040189
336,0.5987046153846154,0.4654369230769231,0.5366092307692306
337,0.6300213270142181,0.4339360189573459,0.5209549763033176
338,0.589256880733945,0.4529724770642202,0.5219235474006115
339,0.62542817679558,0.42610773480662983,0.5464337016574586
340,0.6155418994413407,0.4439441340782123,0.5394106145251397
341,0.6093238636363636,0.43982102272727275,0.5275767045454546
342,0.6568658536585366,0.4538170731707316,0.5380365853658536
343,0.649448377581121,0.43793805309734507,0.5346519174041299
344,0.6317738693467336,0.4400804020100503,0.5424874371859296
345,0.6652966292134832,0.4318134831460674,0.5376898876404494
346,0.6284466019417476,0.46899676375404525,0.5398187702265371
347,0.6255510204081632,0.44651020408163267,0.5287551020408163
348,0.6463084415584415,0.43586038961038964,0.5076623376623377
349,0.6218933333333334,0.43495666666666666,0.5428333333333334
350,0.6350609480812641,0.45369074492099326,0.5667562076749435
351,0.6086322314049586,0.4246487603305786,0.5249586776859504
352,0.6340327868852459,0.4220081967213115,0.5265300546448088
353,0.6333554376657826,0.43633687002652527,0.5194641909814324
354,0.617468085106383,0.4271063829787234,0.5223069908814589
355,0.6330833333333333,0.45277976190476193,0.5417559523809524
356,0.6318847926267281,0.4363963133640553,0.5175714285714287
357,0.6104327956989247,0.4417930107526882,0.5228521505376343
358,0.6188043478260871,0.4454311594202898,0.5354166666666667
359,0.6454904632152589,0.4309237057220708,0.5580108991825614
360,0.6626923076923077,0.44226461538461537,0.5850215384615385
361,0.6412420212765957,0.42596542553191485,0.544313829787234
362,0.604514403292181,0.44030864197530867,0.527028806584362
363,0.6254650112866817,0.4191647855530474,0.5441918735891649
364,0.6585807692307692,0.4300961538461538,0.5404000000000001
365,0.6104265593561369,0.45313279678068413,0.5318531187122737
366,0.6450274390243903,0.433435975609756,0.5185884146341464
367,0.5971498771498771,0.44583292383292383,0.5246805896805897
368,0.6342014925373135,0.43461442786069654,0.5378184079601991
369,0.6177026239067056,0.4251778425655977,0.5309620991253644
370,0.6230776699029126,0.43420145631067963,0.5621165048543689
371,0.6303995271867612,0.4425579196217494,0.5259456264775414
372,0.6513170212765959,0.40919787234042554,0.5497787234042554
373,0.6248361445783133,0.4425469879518072,0.5153951807228916
374,0.6612783018867925,0.42790566037735855,0.545245283018868
375,0.6271136363636363,0.4446079545454546,0.5460681818181818
376,0.6172753164556963,0.41252531645569623,0.5144272151898736
377,0.6349370078740157,0.44405249343832026,0.5368503937007874
378,0.6258324022346369,0.43135754189944137,0.5399469273743016
379,0.5927402597402597,0.4635064935064936,0.5613766233766233
380,0.6128041666666667,0.4676875000000001,0.5416083333333332
381,0.6331464646464646,0.43202525252525253,0.5293282828282828
382,0.5598571428571429,0.4335714285714286,0.5275714285714287
383,0.63675,0.44458878504672894,0.5403247663551402
384,0.6616842105263158,0.43998245614035086,0.5376140350877193
385,0.6003507246376811,0.4586521739130435,0.5159942028985508
386,0.6236413793103448,0.41108275862068966,0.5005137931034482
387,0.6009922077922079,0.43664155844155844,0.5086675324675325
388,0.6380619047619047,0.41670238095238094,0.5328690476190476
389,0.6375649350649351,0.43515584415584424,0.5014188311688312
390,0.6600062111801241,0.450527950310559,0.5514378881987577
391,0.5936056338028168,0.43143192488262916,0.5089389671361502
392,0.6220343642611684,0.4085326460481099,0.49718213058419247
393,0.6520405405405405,0.4345439189189189,0.5507263513513513
394,0.63025,0.43117045454545455,0.516685606060606
395,0.6090699708454811,0.4409679300291545,0.5188513119533528
396,0.6404763313609467,0.45195562130177525,0.529689349112426
397,0.5954263565891473,0.427968992248062,0.522062015503876
398,0.6181010638297871,0.4571489361702127,0.5545345744680851
399,0.6594457142857142,0.44585142857142857,0.5680028571428571
400,0.6636442307692308,0.4405889423076923,0.5506490384615385
401,0.6419022801302932,0.431543973941368,0.5510944625407166
402,0.6085639810426541,0.45901184834123215,0.5303886255924171
403,0.6318470254957507,0.4455779036827196,0.5377535410764872
404,0.6372636655948553,0.4167041800643087,0.5248810289389068
405,0.6805414634146342,0.41031707317073174,0.5395853658536586
406,0.6219074074074075,0.42145502645502647,0.526941798941799
407,0.6493437500000001,0.4027708333333333,0.5052187500000002
408,0.6129088235294118,0.42755000000000004,0.5095588235294117
409,0.6322628571428571,0.4458114285714285,0.5269542857142856
410,0.6038063660477453,0.4299469496021221,0.5081538461538462
411,0.6270148809523809,0.4433511904761905,0.5139255952380952
412,0.6155689149560116,0.44594721407624627,0.5381700879765395
413,0.6561443298969072,0.41885223367697594,0.5278075601374571
414,0.653201986754967,0.44397682119205306,0.5348576158940397
415,0.6078192771084339,0.43276867469879515,0.5144578313253012
416,0.6342167182662538,0.3910619195046439,0.5269690402476781
417,0.6380496453900709,0.44174704491725764,0.5399290780141844
418,0.6109774436090225,0.4439323308270677,0.5256578947368421
419,0.6269456066945607,0.4295062761506276,0.5397907949790794
420,0.6199282407407407,0.44593055555555555,0.5330023148148149
421,0.6388298429319372,0.44566230366492143,0.5435837696335079
422,0.5993242187500001,0.4250234375,0.504140625
423,0.6081223021582735,0.4449424460431654,0.5307302158273381
424,0.6357777777777779,0.44783219954648534,0.5378117913832199
425,0.6583878205128206,0.44781730769230776,0.5701955128205128
426,0.6235588235294117,0.42959663865546216,0.5333781512605041
427,0.6254982206405694,0.4284697508896797,0.5211387900355872
428,0.6098636363636364,0.4454405594405594,0.5268216783216784
429,0.6637297297297297,0.45246846846846844,0.5377747747747749
430,0.5800000000000001,0.4422500000000001,0.4997968750000001
431,0.616390041493776,0.4530871369294607,0.5208838174273859
432,0.6309903536977493,0.4355691318327974,0.5252218649517685
433,0.6171376623376623,0.45403376623376623,0.5383324675324677
434,0.6133494318181818,0.4355426136363636,0.526377840909091
435,0.6285454545454545,0.438774025974026,0.5365142857142857
436,0.5982107142857143,0.45230357142857136,0.5072964285714286
437,0.7642500000000001,0.428,0.578875
438,0.6401666666666667,0.442937984496124,0.5321782945736434
439,0.6400347222222221,0.4335104166666667,0.5455243055555555
440,0.6343271767810026,0.44582058047493406,0.5431029023746702
441,0.6387615176151761,0.43742547425474254,0.5171626016260162
442,0.6200359281437126,0.4497035928143712,0.5422485029940118
443,0.6341659574468085,0.4340127659574468,0.5457914893617022
444,0.5957058823529412,0.44734055727554184,0.5124736842105263
445,0.6339925742574258,0.4456089108910891,0.5273886138613861
446,0.6256166666666667,0.43194722222222226,0.5157888888888889
447,0.6241631419939577,0.4328187311178247,0.5243987915407855
448,0.6374301075268817,0.4128236559139785,0.5143096774193547
449,0.6079202279202279,0.45034472934472936,0.5355014245014246
450,0.6245947368421053,0.4495447368421053,0.5441289473684211
451,0.6366911764705881,0.37604411764705886,0.5273411764705882
452,0.6407903682719547,0.432314447592068,0.5458781869688385
453,0.6250757097791798,0.43861514195583595,0.5368107255520506
454,0.6180600858369097,0.460854077253219,0.5258712446351931
455,0.6251471698113208,0.4330566037735849,0.5038150943396226
456,0.6110236686390532,0.44040828402366866,0.5179792899408284
457,0.6506129032258066,0.43769585253456217,0.5773456221198157
458,0.6347099697885197,0.4301661631419939,0.5355800604229607
459,0.6142035087719299,0.45223157894736843,0.5317614035087719
460,0.6191830601092896,0.43425956284153006,0.5207513661202187
461,0.6168163265306122,0.4211020408163266,0.5319510204081634
462,0.6215633802816901,0.418,0.5180281690140844
463,0.6205076335877863,0.46464885496183206,0.5554160305343512
464,0.6283636363636363,0.42685780885780883,0.5364242424242425
465,0.6081076233183856,0.4194080717488789,0.5213991031390135
466,0.6444778325123153,0.42561083743842365,0.5343103448275862
467,0.6280756013745704,0.442786941580756,0.5386357388316151
468,0.642701030927835,0.4312061855670103,0.5291958762886597
469,0.6128317757009344,0.47053271028037386,0.5626542056074766
470,0.6083140495867769,0.4235509641873278,0.49055371900826444
471,0.6211381578947369,0.45836842105263154,0.5319868421052631
472,0.6819459459459458,0.4390570570570571,0.5467297297297298
473,0.6075194805194805,0.4672748917748918,0.5306536796536796
474,0.6413689655172414,0.43571379310344827,0.5392655172413793
475,0.6238172839506173,0.4409432098765432,0.5306913580246914
476,0.6352137404580153,0.4306590330788805,0.5220432569974555
477,0.6434227642276423,0.43791327913279127,0.5389756097560976
478,0.6038496042216358,0.42537467018469655,0.5261372031662269
479,0.6465078534031414,0.42849738219895284,0.5375968586387435
480,0.657245569620253,0.4238987341772152,0.5479721518987342
481,0.6015488126649077,0.4463693931398417,0.528952506596306
482,0.6442035398230088,0.43553097345132746,0.554646017699115
483,0.6185928143712576,0.4332245508982036,0.537
484,0.6367125984251968,0.44681102362204717,0.5394566929133858
485,0.6089608938547485,0.4378854748603353,0.5345055865921787
486,0.6485771144278606,0.42346268656716424,0.5490970149253732
487,0.6185668934240363,0.429312925170068,0.5207551020408162
488,0.6562961672473867,0.4274146341463415,0.5469930313588851
489,0.5894486301369863,0.4238013698630137,0.49816438356164383
