id,Valence,Arousal,Dominance
143,0.6019728813559322,0.45525423728813563,0.5061627118644069
144,0.6018459119496855,0.42404088050314465,0.511191823899371
145,0.6368850574712643,0.4271455938697318,0.5124137931034483
146,0.6339619771863118,0.4175209125475285,0.5445741444866921
147,0.6112157894736842,0.41503684210526315,0.519
148,0.6110374331550802,0.44945454545454544,0.5232192513368984
149,0.6160928571428571,0.44147142857142857,0.5367714285714286
150,0.6317701863354037,0.4251521739130435,0.5309037267080746
151,0.6663667425968108,0.4383690205011389,0.5591981776765376
152,0.6222930513595166,0.45413897280966764,0.5354682779456194
153,0.6322526690391459,0.4391779359430605,0.5281743772241992
154,0.6146184971098266,0.4228265895953757,0.5279132947976878
155,0.6626666666666666,0.4279999999999999,0.5802413793103448
156,0.6192712418300654,0.42689215686274506,0.53909477124183
157,0.6387716049382717,0.4443888888888888,0.5321049382716049
158,0.5755730994152047,0.46196491228070163,0.5221929824561403
159,0.6320833333333333,0.44922685185185185,0.5436342592592592
160,0.6091190476190476,0.4556577380952381,0.5036636904761904
161,0.57076,0.45437818181818174,0.5150218181818181
162,0.6096551724137931,0.47068534482758617,0.557573275862069
163,0.6457625418060201,0.4284916387959866,0.5288628762541806
164,0.6475723076923078,0.43770461538461536,0.5340153846153847
165,0.6107079037800688,0.44687285223367695,0.5213883161512027
166,0.6753575418994414,0.42832960893854743,0.5557821229050278
167,0.6537387387387389,0.4266846846846847,0.5348333333333334
168,0.5791957295373666,0.4412419928825623,0.5068612099644128
169,0.6244113300492611,0.4202364532019704,0.5074507389162561
170,0.6121,0.45981250000000007,0.5358499999999999
171,0.6018706293706293,0.4363741258741258,0.5300734265734266
172,0.6907192982456141,0.44947368421052625,0.5572456140350877
173,0.6318810975609757,0.44808536585365855,0.5390548780487805
174,0.6427292418772563,0.4241768953068592,0.5258592057761733
175,0.5554186046511628,0.4490325581395349,0.4936651162790698
176,0.6106204620462047,0.4299240924092409,0.5314158415841584
177,0.6184047619047619,0.44630272108843533,0.5296768707482992
178,0.6209270072992701,0.4524744525547445,0.526131386861314
179,0.6358511450381679,0.43352290076335875,0.526
180,0.626220253164557,0.44700759493670883,0.5289088607594936
181,0.6331091703056768,0.4375851528384279,0.5181091703056769
182,0.6414270557029179,0.4386737400530504,0.531973474801061
183,0.6428516949152542,0.4188983050847457,0.5122203389830507
184,0.6231428571428572,0.4402773109243698,0.5392633053221288
185,0.5882685714285714,0.4316571428571429,0.5171685714285714
186,0.6228356164383562,0.41393150684931507,0.49893150684931503
187,0.6386950146627567,0.44185337243401757,0.5326451612903226
188,0.6186258278145695,0.46208278145695364,0.5269635761589404
189,0.6229672131147541,0.4338557377049181,0.5354918032786886
190,0.650438127090301,0.4104816053511706,0.5183946488294314
191,0.6282482269503546,0.44200709219858153,0.5251241134751772
192,0.5969570815450644,0.4596952789699571,0.5238025751072962
193,0.6393254716981133,0.43400000000000005,0.522495283018868
194,0.6290370370370371,0.435563492063492,0.5393518518518519
195,0.6088857142857143,0.4497142857142857,0.5383214285714286
196,0.6204705882352941,0.4226352941176471,0.5310882352941176
197,0.6627857142857142,0.4321883116883117,0.5375032467532467
198,0.6196955307262569,0.44505586592178764,0.5283268156424582
199,0.615851851851852,0.4560444444444445,0.5265740740740741
200,0.5989655172413794,0.4297536945812808,0.5192857142857144
201,0.5950684931506849,0.44312785388127857,0.5198538812785387
202,0.6660950920245399,0.4195061349693251,0.5223159509202454
203,0.6280379146919433,0.4384028436018958,0.5217535545023697
204,0.6465378151260504,0.44797478991596634,0.5478487394957983
205,0.6752149122807019,0.43012280701754385,0.5548640350877192
206,0.6300078740157481,0.44780577427821516,0.5544146981627296
207,0.659853982300885,0.43228318584070796,0.5640929203539823
208,0.6188169491525424,0.45186779661016946,0.5287322033898305
209,0.6291099476439791,0.4340471204188482,0.5075340314136125
210,0.602438888888889,0.43644444444444447,0.508825
211,0.6784767932489452,0.4161561181434599,0.5495400843881857
212,0.6204033898305085,0.43241016949152544,0.5400237288135594
213,0.6056016260162602,0.44457723577235775,0.5141869918699188
214,0.6136949152542372,0.4234830508474576,0.5067542372881356
215,0.619465053763441,0.434018817204301,0.5368198924731182
216,0.6206620689655173,0.43864827586206895,0.5360344827586206
217,0.6225440251572327,0.4186006289308176,0.5298836477987421
218,0.6173414634146341,0.45240487804878055,0.5303756097560975
219,0.6640041493775933,0.42770539419087134,0.5526473029045643
220,0.6048557213930348,0.42559701492537316,0.527318407960199
221,0.6613587786259542,0.42538931297709925,0.5482290076335878
222,0.6597650793650794,0.4170222222222222,0.550247619047619
223,0.6041713147410359,0.44712749003984065,0.5183266932270916
224,0.6383841807909605,0.4392598870056498,0.49648022598870056
225,0.5953516949152542,0.4581779661016949,0.5098728813559321
226,0.6352089201877934,0.4372394366197183,0.5373568075117371
227,0.5957560975609756,0.44865853658536586,0.5123048780487807
228,0.6302777777777778,0.42906535947712415,0.539281045751634
229,0.6466062717770036,0.44798954703832755,0.5218954703832752
230,0.6298204225352113,0.44420070422535207,0.532306338028169
231,0.6545306666666666,0.4356933333333333,0.5460373333333334
232,0.5938883248730964,0.47883756345177664,0.5233807106598986
233,0.6124577656675749,0.44291825613079017,0.5161634877384197
234,0.6488118811881188,0.4580990099009901,0.5313960396039604
235,0.6338292682926828,0.4234603658536585,0.5433871951219513
236,0.6263069306930693,0.44028712871287123,0.5365148514851484
237,0.6311378299120234,0.44286510263929624,0.5472903225806451
238,0.6314736842105262,0.42796198830409354,0.5346257309941521
239,0.6408243243243243,0.44110810810810813,0.543772972972973
240,0.6203718411552347,0.4620216606498195,0.5323862815884477
241,0.6112361623616236,0.44554243542435423,0.5488081180811808
242,0.6131178451178452,0.4384242424242424,0.5231245791245791
243,0.6372066666666667,0.4478633333333333,0.5376133333333333
244,0.6200055710306407,0.44249303621169905,0.5360389972144848
245,0.5878963414634146,0.46769207317073175,0.5130548780487805
246,0.6410547445255474,0.4093576642335766,0.5388029197080292
247,0.6314219948849106,0.457081841432225,0.5428184143222506
248,0.6292710843373495,0.4381385542168674,0.5269819277108433
249,0.647390243902439,0.4115745257452574,0.5372764227642276
250,0.6551496062992127,0.4416194225721785,0.5488372703412073
251,0.6666033898305085,0.4366033898305085,0.5463627118644068
252,0.6318607594936709,0.4146740506329113,0.5181297468354431
253,0.649209090909091,0.4350848484848485,0.5227818181818182
254,0.5923254901960785,0.46074117647058827,0.5048470588235294
255,0.6357581120943953,0.443023598820059,0.5413746312684367
256,0.6357395577395578,0.4359238329238329,0.532995085995086
257,0.6472904290429041,0.42856765676567654,0.5365214521452144
258,0.6078306709265177,0.4312651757188498,0.504038338658147
259,0.6050787878787879,0.4669515151515151,0.5328545454545455
260,0.610061797752809,0.4579213483146067,0.5315505617977528
261,0.5914013157894736,0.4415065789473685,0.5126184210526317
262,0.6621626016260163,0.43288617886178865,0.5454918699186992
263,0.6320294117647058,0.4390205882352941,0.5293970588235294
264,0.6288765432098765,0.4230987654320988,0.5103382716049383
265,0.6264664634146341,0.43675914634146346,0.5400213414634146
266,0.6229571428571429,0.43854285714285707,0.5300400000000001
267,0.6179157608695652,0.4134320652173913,0.5226820652173912
268,0.6387721518987342,0.44418987341772154,0.5204303797468354
269,0.6272000000000001,0.4497546666666667,0.5462933333333334
270,0.625322766570605,0.43509510086455333,0.5235792507204612
271,0.6134074074074074,0.43469753086419755,0.5480216049382715
272,0.6473626943005182,0.41743523316062175,0.5531347150259068
273,0.6067586206896551,0.4466583072100313,0.5392037617554858
274,0.6196197183098591,0.43143309859154927,0.5338345070422535
275,0.5642525252525252,0.4280404040404041,0.48565656565656573
276,0.6208364312267658,0.4281115241635688,0.5363234200743494
277,0.6167228260869565,0.4592255434782609,0.5360760869565218
278,0.6250673575129534,0.42562694300518134,0.556862694300518
279,0.6138236994219652,0.4275664739884393,0.5265231213872832
280,0.6333829787234043,0.40869148936170213,0.5214007092198581
281,0.6345306666666666,0.41451466666666664,0.527344
282,0.6027302631578948,0.43938157894736846,0.5298486842105264
283,0.6360830945558739,0.43037535816618916,0.5413180515759313
284,0.6327344632768361,0.42310169491525423,0.5494180790960451
285,0.6208423423423424,0.45108108108108114,0.5615990990990991
286,0.6202857142857142,0.4383516483516483,0.5419047619047619
287,0.6495420289855072,0.432359420289855,0.5407942028985507
288,0.6387139240506329,0.4544,0.5671645569620253
289,0.6124454828660435,0.43708722741433026,0.5200031152647975
290,0.624362831858407,0.43689970501474923,0.5303333333333334
291,0.6340470297029702,0.42637623762376237,0.5133440594059406
292,0.5770153846153846,0.46764,0.5229723076923077
293,0.621324427480916,0.4461984732824427,0.5304961832061069
294,0.6153217993079585,0.41821799307958474,0.5356678200692041
295,0.627206043956044,0.43350274725274723,0.5227445054945055
296,0.599984375,0.44453437500000004,0.544209375
297,0.6245220588235294,0.4430661764705882,0.5108235294117648
298,0.6072357723577235,0.39261788617886173,0.5077642276422764
299,0.6441088435374149,0.43508843537414965,0.546125850340136
300,0.6542818181818181,0.4217522727272727,0.5445977272727273
301,0.6325795454545454,0.4428352272727272,0.5498920454545454
302,0.6300679886685553,0.4380113314447592,0.52071388101983
303,0.6366941896024465,0.45451070336391436,0.5344892966360857
304,0.6034659498207885,0.44496057347670254,0.5232329749103943
305,0.6027016129032258,0.45679032258064517,0.5283064516129032
306,0.6349456193353475,0.421202416918429,0.5255407854984895
307,0.592275974025974,0.460448051948052,0.5347662337662339
308,0.6334949832775919,0.4292374581939799,0.5329431438127091
309,0.6483301282051281,0.4319583333333334,0.5433205128205129
310,0.5982777777777778,0.438093567251462,0.5399064327485381
311,0.6421476997578692,0.4216464891041162,0.5322808716707023
312,0.6474383202099737,0.4290892388451444,0.5423307086614174
313,0.6389239130434783,0.4397028985507246,0.5579021739130434
314,0.6104228723404255,0.43768617021276607,0.5364893617021276
315,0.622679083094556,0.42922063037249286,0.5097191977077363
316,0.651730582524272,0.4164611650485437,0.5316529126213593
317,0.6483187250996016,0.4141035856573705,0.5223147410358565
318,0.6272307692307693,0.4458307692307692,0.5270123076923077
319,0.63634140969163,0.4291762114537445,0.5420330396475771
320,0.6222942942942943,0.4333123123123123,0.5315105105105106
321,0.6321271477663231,0.4413505154639175,0.5379656357388316
322,0.5832369337979093,0.446233449477352,0.5301916376306621
323,0.6216935483870967,0.4415322580645161,0.5293521505376344
324,0.6541385135135135,0.4703547297297297,0.5443716216216217
325,0.6160912698412699,0.4284563492063492,0.5058690476190476
326,0.6179858757062147,0.4344180790960452,0.5236497175141244
327,0.6022666666666667,0.4285777777777778,0.5296296296296296
328,0.6251953488372093,0.431253488372093,0.5172604651162791
329,0.6127264367816092,0.4265126436781609,0.510328735632184
330,0.6235958702064897,0.4500796460176991,0.5449734513274337
331,0.6132155688622755,0.4404520958083832,0.5349071856287426
332,0.6386219931271477,0.43542611683848803,0.5483470790378008
333,0.6686716417910448,0.4403761194029851,0.5294597014925372
334,0.6805794392523363,0.4181682242990654,0.5370623052959501
335,0.6143171355498721,0.4335601023017903,0.5282608695652175
336,0.5993275862068965,0.4618068965517241,0.5333689655172414
337,0.6286561679790026,0.43183202099737533,0.5293228346456693
338,0.5887935483870969,0.45879032258064506,0.5237322580645161
339,0.6313969696969697,0.4273272727272727,0.5489151515151515
340,0.6137386018237082,0.438790273556231,0.5374528875379939
341,0.6060960854092526,0.4346085409252669,0.5236832740213523
342,0.6607319587628865,0.4501649484536082,0.5381881443298969
343,0.6591993127147766,0.43075601374570444,0.5383539518900343
344,0.634706043956044,0.4395384615384615,0.543434065934066
345,0.662906103286385,0.4321361502347418,0.5375328638497653
346,0.6257374100719424,0.47495683453237414,0.5395899280575539
347,0.6372060606060607,0.45307272727272724,0.5385333333333333
348,0.6469572368421053,0.43854276315789475,0.5105098684210526
349,0.6336178571428572,0.4352428571428571,0.5486357142857142
350,0.636955773955774,0.45228992628992626,0.5662383292383293
351,0.6208084112149533,0.42415887850467293,0.5273084112149532
352,0.6302802359882006,0.42135988200589974,0.5207286135693215
353,0.6362386363636362,0.4331505681818182,0.5174375
354,0.6206006289308176,0.42411949685534595,0.5191823899371069
355,0.6449142857142857,0.45170714285714286,0.5529642857142858
356,0.6410471204188481,0.43438219895287955,0.5214712041884816
357,0.6049323529411765,0.44132058823529413,0.5203470588235294
358,0.6238641114982577,0.44020209059233445,0.5369407665505227
359,0.6505060606060606,0.4324393939393939,0.5610121212121212
360,0.6614701986754967,0.4432218543046358,0.5839569536423842
361,0.6376675977653631,0.4224497206703911,0.5411256983240224
362,0.6044389140271492,0.4341493212669683,0.5239909502262444
363,0.6336708860759493,0.41744050632911395,0.547354430379747
364,0.656362704918033,0.43092622950819665,0.5399385245901638
365,0.6003946188340807,0.45295067264573996,0.525908071748879
366,0.6454092409240924,0.43123762376237623,0.5209702970297029
367,0.6009068493150684,0.4457917808219178,0.5238821917808218
368,0.6381837837837838,0.43337567567567564,0.5397837837837839
369,0.6148268656716418,0.42628955223880605,0.5312895522388059
370,0.6283562005277045,0.4347678100263852,0.5672295514511874
371,0.633,0.44717886178861793,0.52830081300813
372,0.6509868131868132,0.4094505494505495,0.5476571428571428
373,0.6293110539845759,0.4384113110539845,0.5165784061696659
374,0.658277108433735,0.4194759036144579,0.5477951807228916
375,0.6287950310559006,0.4378260869565217,0.5432360248447204
376,0.6329665653495441,0.40989361702127664,0.5218054711246201
377,0.6377183908045977,0.43974137931034485,0.5355603448275862
378,0.6281100917431193,0.42479204892966366,0.5348195718654434
379,0.5882388059701492,0.4710298507462687,0.5518805970149253
380,0.6330470219435737,0.4692946708463949,0.5505141065830722
381,0.6271150895140665,0.4343657289002557,0.5248644501278773
382,0.088,0.888,0.443
383,0.6354143920595533,0.44384615384615383,0.5364491315136477
384,0.6669999999999999,0.4346511627906977,0.5365813953488372
385,0.5964534161490683,0.4569596273291926,0.5130993788819875
386,0.6273096085409253,0.4097046263345196,0.5007117437722419
387,0.5996684931506848,0.44492602739726034,0.5134739726027397
388,0.632628947368421,0.42351315789473687,0.5308
389,0.6405547445255474,0.4347992700729927,0.5054817518248176
390,0.665168458781362,0.44947311827956987,0.5570609318996417
391,0.5971911764705883,0.4369852941176471,0.5142745098039215
392,0.6328333333333331,0.41587596899224805,0.5034418604651163
393,0.6510298507462686,0.4342686567164179,0.5500820895522387
394,0.634876,0.42681600000000003,0.521516
395,0.6168404907975459,0.43958895705521467,0.5210981595092025
396,0.6383108974358975,0.44474679487179486,0.5290448717948718
397,0.6060358744394619,0.4256233183856503,0.5344035874439462
398,0.6211983240223464,0.4575893854748603,0.5612206703910615
399,0.6661543209876544,0.4372407407407407,0.569932098765432
400,0.6622663185378591,0.4392062663185379,0.553355091383812
401,0.6374641638225256,0.43277815699658706,0.5498088737201365
402,0.6174540540540541,0.4521621621621622,0.5336837837837838
403,0.6301221864951769,0.4503408360128617,0.5377813504823151
404,0.645263888888889,0.42053819444444446,0.5276458333333333
405,0.689878453038674,0.40416022099447524,0.5523756906077348
406,0.6210898203592815,0.41707485029940117,0.5239311377245509
407,0.665965909090909,0.40896590909090913,0.5112613636363638
408,0.6168535031847134,0.42386942675159245,0.5026337579617834
409,0.6334107142857144,0.4477946428571429,0.5278214285714286
410,0.6028973607038123,0.4315689149560117,0.5125219941348973
411,0.6395671140939597,0.4396208053691275,0.5190973154362416
412,0.6181205211726385,0.4442931596091205,0.5396156351791532
413,0.659380073800738,0.42359040590405905,0.5322878228782287
414,0.6409789473684211,0.44704912280701764,0.5283017543859649
415,0.6056231155778895,0.4357763819095477,0.5132914572864321
416,0.6319799331103678,0.39341471571906356,0.5300869565217391
417,0.635325,0.4396550000000001,0.5353950000000001
418,0.613431623931624,0.44251709401709405,0.5225470085470086
419,0.6359150943396228,0.4294339622641509,0.5454575471698113
420,0.6244015748031496,0.4473202099737532,0.5384908136482939
421,0.640015015015015,0.43645345345345343,0.5414714714714715
422,0.6057105263157894,0.42266666666666663,0.5043421052631579
423,0.6046813186813187,0.4435860805860805,0.5293516483516484
424,0.6364720194647203,0.44641849148418494,0.5348588807785888
425,0.6561580882352942,0.43999632352941176,0.5604669117647059
426,0.6291658986175115,0.4269677419354839,0.534852534562212
427,0.6233467153284672,0.4286788321167883,0.5191277372262775
428,0.6063508064516129,0.4519153225806451,0.5327137096774194
429,0.6759583333333333,0.44376041666666666,0.5443541666666667
430,0.5973606557377049,0.44249180327868853,0.5112459016393444
431,0.6156030150753768,0.4515979899497488,0.5145075376884423
432,0.635405498281787,0.42767697594501713,0.5280068728522337
433,0.6263526011560694,0.4523208092485549,0.5439595375722542
434,0.6159908814589665,0.43120668693009123,0.5243799392097265
435,0.6319772727272728,0.43863636363636366,0.5380852272727273
436,0.5993492063492064,0.4453492063492064,0.5024722222222222
437,0.6443474025974026,0.44197077922077915,0.5491428571428573
438,0.6465190476190477,0.4370095238095238,0.5315857142857143
439,0.6489703703703705,0.4317407407407407,0.5489185185185186
440,0.637776119402985,0.440668656716418,0.5394537313432836
441,0.6440363636363636,0.4350545454545454,0.5181484848484847
442,0.6243444816053512,0.44008695652173907,0.5384448160535117
443,0.6352,0.43476363636363635,0.5447227272727273
444,0.5919072847682119,0.45284105960264903,0.5153973509933774
445,0.6432438356164384,0.43863835616438357,0.5266219178082191
446,0.6295880597014927,0.42752537313432837,0.517023880597015
447,0.6244628378378378,0.43158108108108106,0.52675
448,0.6381111111111111,0.41079259259259254,0.5217382716049382
449,0.6122417218543047,0.44392052980132446,0.5349006622516556
450,0.6221345029239765,0.4474122807017544,0.5434766081871345
451,0.6319081967213115,0.3746229508196722,0.5284229508196722
452,0.6405166666666667,0.42972999999999995,0.5436900000000001
453,0.6359887640449439,0.44282022471910115,0.5473595505617977
454,0.6170191387559808,0.46259808612440195,0.523244019138756
455,0.6334066390041494,0.43308713692946055,0.5086763485477179
456,0.616016501650165,0.44318481848184815,0.5151782178217822
457,0.6552375,0.4461583333333333,0.5738958333333334
458,0.6327610921501706,0.4341501706484642,0.5368873720136519
459,0.6100642570281125,0.4438875502008032,0.5306024096385542
460,0.6198011695906434,0.42840350877192984,0.5141783625730993
461,0.6198691588785046,0.4284672897196262,0.5362570093457945
462,0.6256507936507937,0.4175026455026455,0.5179841269841269
463,0.6193402489626556,0.4616846473029046,0.5587593360995851
464,0.6213164556962025,0.42291898734177213,0.5274050632911392
465,0.6174174757281553,0.41357766990291256,0.5134514563106796
466,0.6479164420485176,0.4247358490566038,0.5380458221024259
467,0.6259358490566037,0.4393358490566038,0.5382905660377358
468,0.640229090909091,0.4248436363636364,0.5230327272727273
469,0.6291188118811882,0.4682178217821782,0.5709405940594059
470,0.608685628742515,0.4240029940119761,0.49599101796407186
471,0.62105,0.45747499999999997,0.5304535714285714
472,0.6796052631578948,0.4344901315789473,0.5444243421052631
473,0.6048846153846154,0.46629326923076925,0.5273413461538461
474,0.6403888888888889,0.42701481481481485,0.5324851851851852
475,0.6282687338501293,0.4378423772609819,0.531532299741602
476,0.6350845070422535,0.43269577464788733,0.5243774647887325
477,0.6450880681818182,0.44124431818181814,0.5416789772727273
478,0.6042739726027397,0.4253561643835616,0.5248246575342466
479,0.6497535410764872,0.43040509915014163,0.5420141643059491
480,0.6568567335243554,0.4243438395415473,0.5472292263610316
481,0.5998888888888889,0.4473274853801169,0.5223625730994151
482,0.6288142076502733,0.4215737704918033,0.544655737704918
483,0.6163024054982817,0.43204810996563575,0.5346357388316152
484,0.6325020576131688,0.44088477366255147,0.5351563786008231
485,0.6059400630914827,0.4328580441640379,0.527410094637224
486,0.6468976982097187,0.4231457800511509,0.5445703324808184
487,0.6174070351758795,0.4252989949748744,0.513927135678392
488,0.6568358208955223,0.425634328358209,0.5415522388059701
