id,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
5943,0.23157894736842105,0.09473684210526316,0.031578947368421054,0.06315789473684211,0.021052631578947368,0.042105263157894736,0.09473684210526316,0.08421052631578947,0.042105263157894736,0.16842105263157894
5944,0.21518987341772153,0.0759493670886076,0.05063291139240506,0.16455696202531644,0.0379746835443038,0.08860759493670886,0.13924050632911392,0.10126582278481013,0.0759493670886076,0.13924050632911392
5945,0.18571428571428572,0.14285714285714285,0.07142857142857142,0.15714285714285714,0.04285714285714286,0.05714285714285714,0.12857142857142856,0.04285714285714286,0.07142857142857142,0.1
5946,0.2631578947368421,0.13157894736842105,0.039473684210526314,0.10526315789473684,0.013157894736842105,0.07894736842105263,0.11842105263157894,0.06578947368421052,0.02631578947368421,0.15789473684210525
5947,0.234375,0.046875,0.0,0.125,0.015625,0.015625,0.09375,0.015625,0.046875,0.109375
5948,0.30303030303030304,0.10606060606060606,0.07575757575757576,0.13636363636363635,0.07575757575757576,0.06060606060606061,0.18181818181818182,0.07575757575757576,0.07575757575757576,0.16666666666666666
5949,0.23376623376623376,0.12987012987012986,0.05194805194805195,0.05194805194805195,0.012987012987012988,0.025974025974025976,0.025974025974025976,0.06493506493506493,0.025974025974025976,0.06493506493506493
5950,0.1744186046511628,0.05813953488372093,0.046511627906976744,0.046511627906976744,0.03488372093023256,0.06976744186046512,0.05813953488372093,0.03488372093023256,0.03488372093023256,0.1744186046511628
5951,0.2641509433962264,0.11320754716981132,0.03773584905660377,0.18867924528301888,0.03773584905660377,0.09433962264150944,0.1509433962264151,0.018867924528301886,0.07547169811320754,0.1509433962264151
5952,0.34234234234234234,0.11711711711711711,0.05405405405405406,0.18018018018018017,0.04504504504504504,0.08108108108108109,0.17117117117117117,0.08108108108108109,0.08108108108108109,0.25225225225225223
5953,0.24731182795698925,0.12903225806451613,0.053763440860215055,0.12903225806451613,0.03225806451612903,0.0967741935483871,0.08602150537634409,0.08602150537634409,0.021505376344086023,0.10752688172043011
5954,0.14736842105263157,0.15789473684210525,0.05263157894736842,0.11578947368421053,0.08421052631578947,0.11578947368421053,0.042105263157894736,0.08421052631578947,0.042105263157894736,0.09473684210526316
5955,0.17204301075268819,0.23655913978494625,0.08602150537634409,0.15053763440860216,0.06451612903225806,0.0967741935483871,0.053763440860215055,0.0967741935483871,0.07526881720430108,0.0967741935483871
5956,0.18518518518518517,0.04938271604938271,0.024691358024691357,0.1111111111111111,0.0,0.037037037037037035,0.1111111111111111,0.0,0.012345679012345678,0.16049382716049382
5957,0.2361111111111111,0.09722222222222222,0.027777777777777776,0.09722222222222222,0.013888888888888888,0.041666666666666664,0.06944444444444445,0.041666666666666664,0.041666666666666664,0.08333333333333333
5958,0.14754098360655737,0.19672131147540983,0.06557377049180328,0.06557377049180328,0.04918032786885246,0.08196721311475409,0.08196721311475409,0.16393442622950818,0.01639344262295082,0.04918032786885246
5959,0.2894736842105263,0.09210526315789473,0.039473684210526314,0.07894736842105263,0.02631578947368421,0.06578947368421052,0.21052631578947367,0.06578947368421052,0.06578947368421052,0.11842105263157894
5960,0.29577464788732394,0.1267605633802817,0.08450704225352113,0.09859154929577464,0.056338028169014086,0.07042253521126761,0.18309859154929578,0.07042253521126761,0.056338028169014086,0.15492957746478872
5961,0.13978494623655913,0.11827956989247312,0.043010752688172046,0.0967741935483871,0.043010752688172046,0.053763440860215055,0.07526881720430108,0.053763440860215055,0.06451612903225806,0.17204301075268819
5962,0.25675675675675674,0.13513513513513514,0.06756756756756757,0.12162162162162163,0.013513513513513514,0.06756756756756757,0.13513513513513514,0.02702702702702703,0.04054054054054054,0.1891891891891892
5963,0.18823529411764706,0.12941176470588237,0.058823529411764705,0.15294117647058825,0.011764705882352941,0.08235294117647059,0.08235294117647059,0.09411764705882353,0.03529411764705882,0.16470588235294117
5964,0.30434782608695654,0.22826086956521738,0.14130434782608695,0.22826086956521738,0.09782608695652174,0.09782608695652174,0.14130434782608695,0.11956521739130435,0.08695652173913043,0.16304347826086957
5965,0.32608695652173914,0.14130434782608695,0.07608695652173914,0.08695652173913043,0.06521739130434782,0.07608695652173914,0.14130434782608695,0.06521739130434782,0.021739130434782608,0.13043478260869565
5966,0.18888888888888888,0.2777777777777778,0.13333333333333333,0.08888888888888889,0.15555555555555556,0.18888888888888888,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.05555555555555555
5967,0.19148936170212766,0.2127659574468085,0.07446808510638298,0.11702127659574468,0.0425531914893617,0.07446808510638298,0.10638297872340426,0.1276595744680851,0.0425531914893617,0.1276595744680851
5968,0.19148936170212766,0.20212765957446807,0.0425531914893617,0.1702127659574468,0.02127659574468085,0.06382978723404255,0.07446808510638298,0.06382978723404255,0.06382978723404255,0.11702127659574468
5969,0.27941176470588236,0.14705882352941177,0.10294117647058823,0.11764705882352941,0.08823529411764706,0.10294117647058823,0.1323529411764706,0.08823529411764706,0.07352941176470588,0.17647058823529413
5970,0.25,0.18055555555555555,0.06944444444444445,0.1527777777777778,0.041666666666666664,0.027777777777777776,0.06944444444444445,0.05555555555555555,0.027777777777777776,0.19444444444444445
5971,0.21621621621621623,0.06756756756756757,0.05405405405405406,0.14864864864864866,0.0,0.08108108108108109,0.0945945945945946,0.013513513513513514,0.05405405405405406,0.17567567567567569
5972,0.19047619047619047,0.14285714285714285,0.06349206349206349,0.09523809523809523,0.06349206349206349,0.031746031746031744,0.047619047619047616,0.031746031746031744,0.06349206349206349,0.12698412698412698
5973,0.25,0.125,0.0375,0.2,0.0125,0.1,0.125,0.0875,0.0375,0.1375
5974,0.35,0.0375,0.0,0.15,0.0,0.0125,0.1875,0.05,0.05,0.1875
5975,0.2804878048780488,0.13414634146341464,0.07317073170731707,0.2073170731707317,0.04878048780487805,0.04878048780487805,0.18292682926829268,0.07317073170731707,0.07317073170731707,0.1951219512195122
5976,0.3958333333333333,0.11458333333333333,0.07291666666666667,0.13541666666666666,0.041666666666666664,0.09375,0.10416666666666667,0.07291666666666667,0.08333333333333333,0.13541666666666666
5977,0.40963855421686746,0.0963855421686747,0.03614457831325301,0.12048192771084337,0.024096385542168676,0.03614457831325301,0.13253012048192772,0.03614457831325301,0.03614457831325301,0.1686746987951807
5978,0.313953488372093,0.1511627906976744,0.08139534883720931,0.06976744186046512,0.0,0.08139534883720931,0.09302325581395349,0.06976744186046512,0.05813953488372093,0.1511627906976744
5979,0.3448275862068966,0.10344827586206896,0.05172413793103448,0.13793103448275862,0.0,0.08620689655172414,0.20689655172413793,0.08620689655172414,0.017241379310344827,0.1724137931034483
5980,0.19480519480519481,0.12987012987012986,0.07792207792207792,0.09090909090909091,0.06493506493506493,0.11688311688311688,0.09090909090909091,0.11688311688311688,0.0,0.1038961038961039
5981,0.17567567567567569,0.0945945945945946,0.04054054054054054,0.14864864864864866,0.04054054054054054,0.12162162162162163,0.08108108108108109,0.12162162162162163,0.013513513513513514,0.10810810810810811
5982,0.27102803738317754,0.102803738317757,0.04672897196261682,0.11214953271028037,0.04672897196261682,0.07476635514018691,0.11214953271028037,0.056074766355140186,0.056074766355140186,0.16822429906542055
5983,0.14457831325301204,0.20481927710843373,0.07228915662650602,0.10843373493975904,0.07228915662650602,0.0963855421686747,0.04819277108433735,0.0963855421686747,0.024096385542168676,0.04819277108433735
5984,0.18072289156626506,0.10843373493975904,0.060240963855421686,0.18072289156626506,0.04819277108433735,0.07228915662650602,0.10843373493975904,0.024096385542168676,0.060240963855421686,0.12048192771084337
5985,0.23170731707317074,0.10975609756097561,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.06097560975609756,0.13414634146341464,0.04878048780487805,0.012195121951219513,0.07317073170731707
5986,0.25925925925925924,0.04938271604938271,0.04938271604938271,0.09876543209876543,0.012345679012345678,0.04938271604938271,0.09876543209876543,0.0,0.07407407407407407,0.1728395061728395
5987,0.16417910447761194,0.08955223880597014,0.029850746268656716,0.1791044776119403,0.029850746268656716,0.04477611940298507,0.07462686567164178,0.07462686567164178,0.014925373134328358,0.14925373134328357
5988,0.2,0.17647058823529413,0.08235294117647059,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.09411764705882353,0.09411764705882353,0.18823529411764706
5989,0.21176470588235294,0.17647058823529413,0.08235294117647059,0.16470588235294117,0.08235294117647059,0.07058823529411765,0.1411764705882353,0.10588235294117647,0.11764705882352941,0.1411764705882353
5990,0.2073170731707317,0.12195121951219512,0.024390243902439025,0.0975609756097561,0.036585365853658534,0.07317073170731707,0.10975609756097561,0.06097560975609756,0.04878048780487805,0.12195121951219512
5991,0.14285714285714285,0.12857142857142856,0.04285714285714286,0.11428571428571428,0.08571428571428572,0.08571428571428572,0.1,0.1,0.07142857142857142,0.08571428571428572
5992,0.28735632183908044,0.11494252873563218,0.034482758620689655,0.14942528735632185,0.022988505747126436,0.06896551724137931,0.14942528735632185,0.04597701149425287,0.09195402298850575,0.2413793103448276
5993,0.1875,0.140625,0.015625,0.109375,0.046875,0.0625,0.125,0.046875,0.03125,0.125
5994,0.2625,0.2125,0.0875,0.15,0.0625,0.1375,0.1375,0.125,0.0875,0.175
5995,0.23863636363636365,0.18181818181818182,0.09090909090909091,0.125,0.06818181818181818,0.13636363636363635,0.10227272727272728,0.10227272727272728,0.09090909090909091,0.14772727272727273
5996,0.3333333333333333,0.12121212121212122,0.06060606060606061,0.22727272727272727,0.030303030303030304,0.045454545454545456,0.24242424242424243,0.015151515151515152,0.15151515151515152,0.16666666666666666
5997,0.13043478260869565,0.11594202898550725,0.08695652173913043,0.057971014492753624,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.043478260869565216,0.043478260869565216,0.08695652173913043
5998,0.26865671641791045,0.16417910447761194,0.08955223880597014,0.07462686567164178,0.04477611940298507,0.1044776119402985,0.07462686567164178,0.08955223880597014,0.07462686567164178,0.11940298507462686
5999,0.11428571428571428,0.18571428571428572,0.12857142857142856,0.05714285714285714,0.1,0.14285714285714285,0.04285714285714286,0.1,0.07142857142857142,0.1
6000,0.3076923076923077,0.15384615384615385,0.12307692307692308,0.16923076923076924,0.06153846153846154,0.07692307692307693,0.16923076923076924,0.09230769230769231,0.09230769230769231,0.18461538461538463
6001,0.22535211267605634,0.08450704225352113,0.056338028169014086,0.056338028169014086,0.014084507042253521,0.014084507042253521,0.08450704225352113,0.04225352112676056,0.014084507042253521,0.08450704225352113
6002,0.27586206896551724,0.1724137931034483,0.08620689655172414,0.1206896551724138,0.034482758620689655,0.05172413793103448,0.1206896551724138,0.10344827586206896,0.06896551724137931,0.2413793103448276
6003,0.3055555555555556,0.09722222222222222,0.027777777777777776,0.1111111111111111,0.027777777777777776,0.06944444444444445,0.1111111111111111,0.05555555555555555,0.09722222222222222,0.1111111111111111
6004,0.21518987341772153,0.06329113924050633,0.05063291139240506,0.02531645569620253,0.0379746835443038,0.06329113924050633,0.06329113924050633,0.0759493670886076,0.0379746835443038,0.012658227848101266
6005,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.07142857142857142,0.08928571428571429,0.07142857142857142,0.08928571428571429
6006,0.19402985074626866,0.08955223880597014,0.029850746268656716,0.07462686567164178,0.014925373134328358,0.029850746268656716,0.04477611940298507,0.029850746268656716,0.07462686567164178,0.07462686567164178
6007,0.24675324675324675,0.14285714285714285,0.1038961038961039,0.11688311688311688,0.05194805194805195,0.07792207792207792,0.09090909090909091,0.07792207792207792,0.06493506493506493,0.18181818181818182
6008,0.14516129032258066,0.20967741935483872,0.06451612903225806,0.04838709677419355,0.08064516129032258,0.08064516129032258,0.0967741935483871,0.04838709677419355,0.06451612903225806,0.06451612903225806
6009,0.4,0.2,0.07142857142857142,0.2571428571428571,0.04285714285714286,0.08571428571428572,0.18571428571428572,0.07142857142857142,0.15714285714285714,0.22857142857142856
6010,0.25,0.16304347826086957,0.05434782608695652,0.17391304347826086,0.043478260869565216,0.07608695652173914,0.10869565217391304,0.09782608695652174,0.09782608695652174,0.14130434782608695
6011,0.30985915492957744,0.16901408450704225,0.07042253521126761,0.1267605633802817,0.028169014084507043,0.07042253521126761,0.1267605633802817,0.09859154929577464,0.07042253521126761,0.19718309859154928
6012,0.13793103448275862,0.09195402298850575,0.034482758620689655,0.06896551724137931,0.04597701149425287,0.04597701149425287,0.08045977011494253,0.08045977011494253,0.022988505747126436,0.034482758620689655
6013,0.20224719101123595,0.056179775280898875,0.011235955056179775,0.06741573033707865,0.011235955056179775,0.02247191011235955,0.056179775280898875,0.02247191011235955,0.0449438202247191,0.033707865168539325
6014,0.27631578947368424,0.09210526315789473,0.05263157894736842,0.11842105263157894,0.05263157894736842,0.039473684210526314,0.11842105263157894,0.013157894736842105,0.06578947368421052,0.09210526315789473
6015,0.2222222222222222,0.08888888888888889,0.022222222222222223,0.1111111111111111,0.022222222222222223,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.05555555555555555,0.12222222222222222
6016,0.30927835051546393,0.10309278350515463,0.041237113402061855,0.10309278350515463,0.010309278350515464,0.061855670103092786,0.10309278350515463,0.061855670103092786,0.010309278350515464,0.14432989690721648
6017,0.2079207920792079,0.06930693069306931,0.039603960396039604,0.10891089108910891,0.019801980198019802,0.0594059405940594,0.07920792079207921,0.019801980198019802,0.039603960396039604,0.1485148514851485
6018,0.3013698630136986,0.0821917808219178,0.0273972602739726,0.1232876712328767,0.0273972602739726,0.0684931506849315,0.2328767123287671,0.0684931506849315,0.0410958904109589,0.1780821917808219
6019,0.27710843373493976,0.07228915662650602,0.04819277108433735,0.12048192771084337,0.024096385542168676,0.0963855421686747,0.07228915662650602,0.060240963855421686,0.04819277108433735,0.20481927710843373
6020,0.2898550724637681,0.11594202898550725,0.07246376811594203,0.11594202898550725,0.028985507246376812,0.07246376811594203,0.11594202898550725,0.07246376811594203,0.08695652173913043,0.18840579710144928
6021,0.2727272727272727,0.12121212121212122,0.030303030303030304,0.18181818181818182,0.045454545454545456,0.06060606060606061,0.16666666666666666,0.07575757575757576,0.09090909090909091,0.18181818181818182
6022,0.19696969696969696,0.24242424242424243,0.12121212121212122,0.09090909090909091,0.045454545454545456,0.06060606060606061,0.07575757575757576,0.06060606060606061,0.045454545454545456,0.16666666666666666
6023,0.26506024096385544,0.14457831325301204,0.08433734939759036,0.14457831325301204,0.07228915662650602,0.1566265060240964,0.10843373493975904,0.08433734939759036,0.03614457831325301,0.1927710843373494
6024,0.323943661971831,0.1267605633802817,0.04225352112676056,0.15492957746478872,0.014084507042253521,0.09859154929577464,0.19718309859154928,0.028169014084507043,0.07042253521126761,0.22535211267605634
6025,0.35294117647058826,0.14705882352941177,0.10294117647058823,0.16176470588235295,0.04411764705882353,0.07352941176470588,0.20588235294117646,0.07352941176470588,0.11764705882352941,0.23529411764705882
6026,0.3508771929824561,0.12280701754385964,0.08771929824561403,0.19298245614035087,0.03508771929824561,0.08771929824561403,0.17543859649122806,0.08771929824561403,0.07017543859649122,0.3157894736842105
6027,0.2235294117647059,0.10588235294117647,0.03529411764705882,0.07058823529411765,0.047058823529411764,0.058823529411764705,0.058823529411764705,0.07058823529411765,0.011764705882352941,0.1411764705882353
6028,0.19767441860465115,0.10465116279069768,0.05813953488372093,0.06976744186046512,0.011627906976744186,0.03488372093023256,0.05813953488372093,0.03488372093023256,0.023255813953488372,0.12790697674418605
6029,0.19753086419753085,0.1728395061728395,0.09876543209876543,0.09876543209876543,0.037037037037037035,0.07407407407407407,0.08641975308641975,0.04938271604938271,0.037037037037037035,0.1111111111111111
6030,0.26582278481012656,0.1518987341772152,0.05063291139240506,0.10126582278481013,0.0759493670886076,0.05063291139240506,0.12658227848101267,0.0759493670886076,0.012658227848101266,0.08860759493670886
6031,0.15151515151515152,0.10606060606060606,0.030303030303030304,0.045454545454545456,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.07575757575757576,0.045454545454545456,0.09090909090909091
6032,0.24358974358974358,0.08974358974358974,0.05128205128205128,0.14102564102564102,0.02564102564102564,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.038461538461538464,0.10256410256410256
6033,0.25263157894736843,0.11578947368421053,0.010526315789473684,0.09473684210526316,0.021052631578947368,0.06315789473684211,0.11578947368421053,0.06315789473684211,0.05263157894736842,0.15789473684210525
6034,0.2911392405063291,0.0759493670886076,0.0379746835443038,0.05063291139240506,0.02531645569620253,0.0379746835443038,0.16455696202531644,0.05063291139240506,0.05063291139240506,0.16455696202531644
6035,0.22535211267605634,0.29577464788732394,0.18309859154929578,0.09859154929577464,0.09859154929577464,0.2112676056338028,0.07042253521126761,0.18309859154929578,0.07042253521126761,0.18309859154929578
6036,0.3333333333333333,0.1282051282051282,0.0641025641025641,0.07692307692307693,0.038461538461538464,0.0641025641025641,0.19230769230769232,0.11538461538461539,0.05128205128205128,0.16666666666666666
6037,0.24,0.13333333333333333,0.06666666666666667,0.10666666666666667,0.013333333333333334,0.10666666666666667,0.10666666666666667,0.08,0.06666666666666667,0.17333333333333334
6038,0.18055555555555555,0.16666666666666666,0.05555555555555555,0.09722222222222222,0.1111111111111111,0.125,0.09722222222222222,0.1111111111111111,0.041666666666666664,0.09722222222222222
6039,0.24358974358974358,0.20512820512820512,0.16666666666666666,0.1282051282051282,0.11538461538461539,0.16666666666666666,0.14102564102564102,0.1794871794871795,0.10256410256410256,0.19230769230769232
6040,0.21686746987951808,0.14457831325301204,0.0963855421686747,0.0963855421686747,0.12048192771084337,0.10843373493975904,0.07228915662650602,0.10843373493975904,0.07228915662650602,0.08433734939759036
6041,0.21428571428571427,0.32142857142857145,0.17857142857142858,0.09523809523809523,0.17857142857142858,0.23809523809523808,0.10714285714285714,0.25,0.09523809523809523,0.11904761904761904
6042,0.21495327102803738,0.14018691588785046,0.037383177570093455,0.09345794392523364,0.056074766355140186,0.09345794392523364,0.07476635514018691,0.06542056074766354,0.018691588785046728,0.11214953271028037
6043,0.22429906542056074,0.1308411214953271,0.028037383177570093,0.09345794392523364,0.037383177570093455,0.12149532710280374,0.1308411214953271,0.04672897196261682,0.056074766355140186,0.14953271028037382
6044,0.19387755102040816,0.19387755102040816,0.07142857142857142,0.11224489795918367,0.05102040816326531,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.05102040816326531,0.11224489795918367
6045,0.35789473684210527,0.08421052631578947,0.06315789473684211,0.14736842105263157,0.031578947368421054,0.031578947368421054,0.2,0.042105263157894736,0.07368421052631578,0.2
6046,0.2857142857142857,0.0989010989010989,0.04395604395604396,0.13186813186813187,0.02197802197802198,0.04395604395604396,0.17582417582417584,0.06593406593406594,0.06593406593406594,0.1978021978021978
6047,0.2391304347826087,0.08695652173913043,0.05434782608695652,0.07608695652173914,0.021739130434782608,0.05434782608695652,0.08695652173913043,0.06521739130434782,0.03260869565217391,0.14130434782608695
6048,0.2289156626506024,0.14457831325301204,0.07228915662650602,0.0963855421686747,0.024096385542168676,0.0963855421686747,0.07228915662650602,0.07228915662650602,0.060240963855421686,0.060240963855421686
6049,0.24096385542168675,0.12048192771084337,0.0963855421686747,0.08433734939759036,0.03614457831325301,0.0963855421686747,0.08433734939759036,0.060240963855421686,0.024096385542168676,0.1686746987951807
6050,0.14444444444444443,0.16666666666666666,0.1,0.17777777777777778,0.1,0.12222222222222222,0.13333333333333333,0.14444444444444443,0.08888888888888889,0.12222222222222222
6051,0.2878787878787879,0.06060606060606061,0.0,0.07575757575757576,0.0,0.030303030303030304,0.10606060606060606,0.030303030303030304,0.030303030303030304,0.12121212121212122
6052,0.23076923076923078,0.05128205128205128,0.01282051282051282,0.14102564102564102,0.0,0.01282051282051282,0.14102564102564102,0.038461538461538464,0.10256410256410256,0.1794871794871795
6053,0.18461538461538463,0.12307692307692308,0.015384615384615385,0.15384615384615385,0.0,0.0,0.046153846153846156,0.06153846153846154,0.015384615384615385,0.1076923076923077
6054,0.1864406779661017,0.1694915254237288,0.1016949152542373,0.1016949152542373,0.05084745762711865,0.06779661016949153,0.0847457627118644,0.06779661016949153,0.06779661016949153,0.0847457627118644
6055,0.14035087719298245,0.19298245614035087,0.08771929824561403,0.07017543859649122,0.03508771929824561,0.08771929824561403,0.10526315789473684,0.07017543859649122,0.017543859649122806,0.07017543859649122
6056,0.19672131147540983,0.13114754098360656,0.06557377049180328,0.08196721311475409,0.01639344262295082,0.09836065573770492,0.06557377049180328,0.06557377049180328,0.04918032786885246,0.16393442622950818
6057,0.1267605633802817,0.14084507042253522,0.056338028169014086,0.04225352112676056,0.04225352112676056,0.1267605633802817,0.028169014084507043,0.07042253521126761,0.0,0.056338028169014086
6058,0.25396825396825395,0.1746031746031746,0.06349206349206349,0.1746031746031746,0.06349206349206349,0.12698412698412698,0.1746031746031746,0.14285714285714285,0.09523809523809523,0.07936507936507936
6059,0.20588235294117646,0.14705882352941177,0.058823529411764705,0.04411764705882353,0.029411764705882353,0.08823529411764706,0.04411764705882353,0.058823529411764705,0.029411764705882353,0.08823529411764706
6060,0.27692307692307694,0.1076923076923077,0.046153846153846156,0.07692307692307693,0.015384615384615385,0.09230769230769231,0.16923076923076924,0.06153846153846154,0.015384615384615385,0.1076923076923077
6061,0.22784810126582278,0.02531645569620253,0.0,0.08860759493670886,0.0,0.012658227848101266,0.10126582278481013,0.0,0.02531645569620253,0.11392405063291139
6062,0.22727272727272727,0.07575757575757576,0.030303030303030304,0.18181818181818182,0.045454545454545456,0.06060606060606061,0.10606060606060606,0.045454545454545456,0.030303030303030304,0.18181818181818182
6063,0.25287356321839083,0.08045977011494253,0.034482758620689655,0.10344827586206896,0.011494252873563218,0.05747126436781609,0.09195402298850575,0.05747126436781609,0.05747126436781609,0.14942528735632185
6064,0.21794871794871795,0.19230769230769232,0.10256410256410256,0.1282051282051282,0.05128205128205128,0.07692307692307693,0.08974358974358974,0.07692307692307693,0.05128205128205128,0.08974358974358974
6065,0.30864197530864196,0.06172839506172839,0.08641975308641975,0.16049382716049382,0.024691358024691357,0.037037037037037035,0.13580246913580246,0.037037037037037035,0.06172839506172839,0.1728395061728395
6066,0.21052631578947367,0.07894736842105263,0.039473684210526314,0.09210526315789473,0.039473684210526314,0.05263157894736842,0.07894736842105263,0.07894736842105263,0.05263157894736842,0.18421052631578946
6067,0.14705882352941177,0.08823529411764706,0.014705882352941176,0.04411764705882353,0.0,0.029411764705882353,0.04411764705882353,0.029411764705882353,0.014705882352941176,0.08823529411764706
6068,0.3333333333333333,0.08,0.05333333333333334,0.09333333333333334,0.05333333333333334,0.05333333333333334,0.08,0.04,0.02666666666666667,0.14666666666666667
6069,0.25773195876288657,0.13402061855670103,0.05154639175257732,0.13402061855670103,0.05154639175257732,0.08247422680412371,0.12371134020618557,0.041237113402061855,0.030927835051546393,0.13402061855670103
6070,0.2839506172839506,0.12345679012345678,0.04938271604938271,0.12345679012345678,0.037037037037037035,0.09876543209876543,0.14814814814814814,0.07407407407407407,0.06172839506172839,0.12345679012345678
6071,0.24096385542168675,0.08433734939759036,0.060240963855421686,0.12048192771084337,0.024096385542168676,0.060240963855421686,0.14457831325301204,0.060240963855421686,0.060240963855421686,0.12048192771084337
6072,0.15625,0.046875,0.015625,0.0625,0.015625,0.0625,0.09375,0.03125,0.0625,0.109375
6073,0.23170731707317074,0.13414634146341464,0.06097560975609756,0.17073170731707318,0.024390243902439025,0.024390243902439025,0.12195121951219512,0.036585365853658534,0.012195121951219513,0.04878048780487805
6074,0.2777777777777778,0.013888888888888888,0.013888888888888888,0.20833333333333334,0.013888888888888888,0.041666666666666664,0.1388888888888889,0.0,0.09722222222222222,0.1527777777777778
6075,0.2465753424657534,0.1232876712328767,0.0410958904109589,0.1232876712328767,0.0410958904109589,0.0410958904109589,0.136986301369863,0.0821917808219178,0.0273972602739726,0.136986301369863
6076,0.2,0.2,0.125,0.1375,0.0875,0.1875,0.1125,0.125,0.05,0.1
6077,0.13978494623655913,0.12903225806451613,0.053763440860215055,0.08602150537634409,0.03225806451612903,0.07526881720430108,0.07526881720430108,0.10752688172043011,0.053763440860215055,0.0967741935483871
6078,0.26744186046511625,0.12790697674418605,0.06976744186046512,0.10465116279069768,0.05813953488372093,0.046511627906976744,0.10465116279069768,0.05813953488372093,0.03488372093023256,0.16279069767441862
6079,0.2948717948717949,0.10256410256410256,0.07692307692307693,0.1282051282051282,0.0641025641025641,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.1282051282051282
6080,0.3548387096774194,0.06451612903225806,0.016129032258064516,0.03225806451612903,0.04838709677419355,0.016129032258064516,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.16129032258064516
6081,0.2948717948717949,0.1282051282051282,0.02564102564102564,0.19230769230769232,0.0,0.02564102564102564,0.16666666666666666,0.05128205128205128,0.0641025641025641,0.15384615384615385
6082,0.296875,0.140625,0.0625,0.078125,0.03125,0.046875,0.125,0.125,0.0625,0.203125
6083,0.12941176470588237,0.12941176470588237,0.07058823529411765,0.07058823529411765,0.10588235294117647,0.08235294117647059,0.11764705882352941,0.09411764705882353,0.07058823529411765,0.11764705882352941
6084,0.21686746987951808,0.1566265060240964,0.10843373493975904,0.08433734939759036,0.07228915662650602,0.08433734939759036,0.0963855421686747,0.0963855421686747,0.024096385542168676,0.1566265060240964
6085,0.2222222222222222,0.15873015873015872,0.047619047619047616,0.12698412698412698,0.031746031746031744,0.07936507936507936,0.12698412698412698,0.047619047619047616,0.06349206349206349,0.1746031746031746
6086,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.08928571428571429,0.14285714285714285,0.07142857142857142,0.017857142857142856,0.19642857142857142
6087,0.28225806451612906,0.13709677419354838,0.07258064516129033,0.14516129032258066,0.04838709677419355,0.08064516129032258,0.12903225806451613,0.056451612903225805,0.03225806451612903,0.20161290322580644
6088,0.3431372549019608,0.12745098039215685,0.058823529411764705,0.10784313725490197,0.029411764705882353,0.06862745098039216,0.14705882352941177,0.0392156862745098,0.0392156862745098,0.17647058823529413
6089,0.27906976744186046,0.05813953488372093,0.046511627906976744,0.03488372093023256,0.046511627906976744,0.06976744186046512,0.08139534883720931,0.05813953488372093,0.011627906976744186,0.11627906976744186
6090,0.2608695652173913,0.15217391304347827,0.08695652173913043,0.06521739130434782,0.05434782608695652,0.09782608695652174,0.07608695652173914,0.043478260869565216,0.05434782608695652,0.17391304347826086
6091,0.20833333333333334,0.1111111111111111,0.06944444444444445,0.125,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.06944444444444445,0.05555555555555555,0.1388888888888889
6092,0.16091954022988506,0.13793103448275862,0.04597701149425287,0.08045977011494253,0.04597701149425287,0.06896551724137931,0.06896551724137931,0.08045977011494253,0.034482758620689655,0.09195402298850575
6093,0.14814814814814814,0.09876543209876543,0.07407407407407407,0.16049382716049382,0.04938271604938271,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.012345679012345678,0.07407407407407407
6094,0.1782178217821782,0.1188118811881188,0.04950495049504951,0.06930693069306931,0.009900990099009901,0.07920792079207921,0.07920792079207921,0.07920792079207921,0.019801980198019802,0.04950495049504951
6095,0.16483516483516483,0.15384615384615385,0.06593406593406594,0.16483516483516483,0.02197802197802198,0.08791208791208792,0.07692307692307693,0.07692307692307693,0.054945054945054944,0.0989010989010989
6096,0.2702702702702703,0.06756756756756757,0.05405405405405406,0.04054054054054054,0.02702702702702703,0.04054054054054054,0.08108108108108109,0.04054054054054054,0.02702702702702703,0.12162162162162163
6097,0.17647058823529413,0.10294117647058823,0.04411764705882353,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.04411764705882353,0.04411764705882353,0.07352941176470588
6098,0.27586206896551724,0.13793103448275862,0.10344827586206896,0.12643678160919541,0.06896551724137931,0.06896551724137931,0.12643678160919541,0.10344827586206896,0.08045977011494253,0.14942528735632185
