#AUTHID,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,characters,syllables,words,wordtypes,sentences,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,pronoun,preposition,nominalization,interrogative,article,subordination
1997_767473.txt,-0.13720938658269516,-0.0984652241033146,0.7080912923356503,0.15936635633567314,-0.13832722892659105,-0.09515378935767203,-0.08639405729745325,-0.08196273771969663,-0.22781012288386823,0.5555779673453942,-0.2593788348609135,-0.1239198633340684,-0.45752090340186113,0.7333343138720212,0.1741923161182718,-0.08318793266830866,-0.0004747717659115538,0.5434955228605476,-0.45752090340186113,0.3558447678678394,-0.24740142744804874,-0.28479688794641855,0.6446656188976744,0.37008102245702723,0.0,-0.17437145811572893,-0.03307706008278112,1.8180064845939636,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_767473.txt,-0.2695722618192216,-0.22667827406261362,0.02160722507289362,0.3300447929830912,-0.23355161835111948,-0.19681316879974692,-0.25424002272267954,-0.18943414953139706,-0.3252314583829695,0.1460179988427035,-0.6964641779788149,-0.23369248665364067,-0.2007966843016753,0.3165210148458863,-0.8501358787824639,-1.0926129921494876,-0.9079218736784355,-0.8687663410034541,-0.2007966843016753,-0.1252396922371744,-0.38853129410326354,-0.7672577117760373,-0.7123950589198991,0.37008102245702723,0.0,-0.17437145811572893,-0.03307706008278112,-0.9895478333865879,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_767473.txt,-0.14540172239446889,-0.15742987528029165,0.7145411823307262,0.05101141378493032,-0.16427816040416038,-0.13866502709389875,0.01043210430346826,-0.12471721993306364,-0.25156517363482317,0.9139262199581054,1.0252889169440704,-0.1992954396228347,-0.37194616370179917,1.5338004449898506,-0.5890326134156096,-0.5248113961913244,-0.8499997182372105,-0.09430015759416288,-0.37194616370179917,0.16341098382583388,0.1759881725175956,-0.6466425058186326,0.1923120596251499,-0.9138019559246974,0.0,-0.17437145811572893,-0.03307706008278112,-0.28765925389145,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_743186.txt,-0.31177809157280595,-0.31368798786114105,-0.8019625340624421,0.35042996395234843,-0.3137626478226207,-0.2794320828600257,-0.5242996967442972,-0.27279580697835903,-0.47794871896459407,-0.5681758755784773,-0.46038127221815695,-0.28832515760697497,0.997249671499192,-0.5413427990577784,0.7164837134186612,0.7369699281601492,0.9262797152936874,0.7712796944515156,0.997249671499192,0.6444954439308477,-0.10627156079283397,-0.04356647603160915,1.0970191781701988,0.6910517670524584,0.0,-0.17437145811572893,-0.03307706008278112,0.41422932560368797,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_743186.txt,-0.30936304510382195,-0.2829492496577129,-0.6927888475078109,0.4120080770469819,-0.2943487180500363,-0.27954535709695694,-0.5422091422942058,-0.27317028317392156,-0.17570250788633338,-0.7553709781986232,-1.1659872197061494,-0.2490137303876872,0.5693759729988822,-1.3560929373273822,0.5959745140185747,0.40575233051788734,0.8683575598524624,0.08792717967861152,0.5693759729988822,0.06719409180483112,-0.5296611607584784,0.680124759712819,-0.033864720011112334,-1.2347727005201286,0.0,-0.17437145811572893,-0.03307706008278112,-0.9895478333865879,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_743186.txt,-0.28594399885253885,-0.2718395404788463,-0.6774747400838751,0.3743336959839452,-0.30417316430380215,-0.3166537663911888,-0.672064997665105,-0.3147371408813618,-0.3411650537970816,-0.8428497885233462,-1.006188702627067,-0.23390314223475675,0.1415022744985725,-0.2259433840013496,-0.21746258193200949,-0.3039996644298165,0.0381399985282384,-0.04874332327596929,0.1415022744985725,-0.9911917204261993,-1.2353104940345523,-0.28479688794641855,-1.3909253978286857,1.0120225116478896,0.0,-0.17437145811572893,-0.03307706008278112,-0.9895478333865879,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_904901.txt,-0.1537309668518283,-0.19990804517622285,0.11341699400718956,0.06489186796409281,-0.14888419024580743,-0.14615187523096104,0.09433199879342682,-0.13335448906707723,-0.2123951494129051,0.09139889037508979,0.9631476196945551,-0.20439221037113592,0.6549507126989442,-0.8975191383960619,2.187700189428051,2.5980973815785724,2.181259749853561,1.9102005524063557,0.6549507126989442,2.1839657162668917,2.2929361723458173,1.22289318652114,0.4184888392614121,2.616876234625045,0.0,-0.17437145811572893,-0.03307706008278112,1.116117905098826,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_904901.txt,-0.173723768300381,-0.17535851190108293,0.30075858403265154,0.14837827598400205,-0.19359009944878727,-0.1813556086493027,-0.17563283408051303,-0.17618094852322774,-0.0783406947157142,0.2646933998489734,0.2606057313458664,-0.1876932073221878,0.5693759729988822,-0.813882457985991,2.3935700717365322,2.4088301829258514,2.3164114458830856,2.1379847239973238,0.5693759729988822,1.4142305800988697,0.8816375057936695,1.705354010350759,-0.7123950589198991,-0.5928312113292662,0.0,-0.17437145811572893,-0.03307706008278112,-0.9895478333865879,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_904901.txt,-0.16393314443652707,-0.18450625350378824,-0.03005276810166849,0.14908331733770483,-0.17700628790062145,-0.21669555633292525,-0.13493306564192484,-0.22441903030717067,-0.16520680101039345,-0.28372242947228454,0.14590325350613564,-0.1718861391541924,0.1415022744985725,-1.6742080081194277,1.153329561243975,1.3205437906727056,1.273812647941037,0.2701545169513859,0.1415022744985725,0.06719409180483112,0.45824790582802516,0.7404323626915214,2.6802566356240347,0.6910517670524584,0.0,-0.17437145811572893,-0.03307706008278112,-0.9895478333865879,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_476707.txt,-0.35292773011387696,-0.3372230808056205,-0.8431875668963309,0.38213834106445593,-0.3093937654869463,-0.356667512284628,-0.4292665667207892,-0.3408183065017164,-0.08126437179023964,-0.06591717038142739,-0.3607326619694706,-0.33476627362359734,0.7405254523990061,0.38578184299583357,-0.8300510122157828,-0.9191180600511599,-0.8306923330901356,-0.7320958380488733,0.7405254523990061,-0.702541044363191,0.03485830586238082,0.01674112694709319,0.8708423985339366,2.295905490029614,0.0,-0.17437145811572893,-0.03307706008278112,0.41422932560368797,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_476707.txt,-0.3377602026686407,-0.3679059313964616,-1.2132831095155745,0.2894291755314103,-0.3508392203978728,-0.3954351358242593,-0.5743631201898866,-0.3727987833933417,-0.6114606938605172,-0.09061450148375023,0.4962377487973006,-0.36437418108170294,1.4251233699995016,0.5578335212381609,-0.4584809807321826,-0.2724551313210297,-0.44454463014863604,-0.13985699191235648,1.4251233699995016,-0.6063241523421883,0.03485830586238082,-0.887872917733442,0.8708423985339366,0.04911027786159608,0.0,-0.17437145811572893,-0.03307706008278112,-0.28765925389145,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_476707.txt,-0.3504655610792604,-0.3365655827645445,-0.8386785300008599,0.37730918576218236,-0.362950931290997,-0.3525551365386378,-0.6626633082461394,-0.3376705796165012,-0.40328165801981286,-0.07534761894910666,-0.33435508866834973,-0.3336783422339837,0.31265175389869637,0.6481756096147808,-1.608339591674675,-1.676186854662044,-1.6222951241202097,-1.5976756900945517,0.31265175389869637,-1.087408612447202,-1.0941806273793375,-1.1291033296482513,-0.033864720011112334,0.04911027786159608,0.0,-0.17437145811572893,-0.03307706008278112,0.41422932560368797,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_913103.txt,0.38723783690294145,0.41559635981524673,1.1278225582271684,-0.353424664075583,0.3966091364840242,0.43097787722706127,0.8519561132934226,0.47125435031387136,0.0999805489233888,0.24099257656863182,-0.3306987913790852,0.405294832697878,-1.2276935607024186,-0.5857245830156032,1.4997935095192239,1.2732269910095253,1.4282717291176368,1.3179617062698388,-1.2276935607024186,1.2217967960568643,0.45824790582802516,-0.04356647603160915,0.6446656188976744,1.974934745434183,0.0,-0.17437145811572893,-0.03307706008278112,1.8180064845939636,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_913103.txt,0.4056856309337807,0.41599441697393136,1.418442785432463,-0.4367353746107245,0.38126586363922493,0.40075768889672003,0.8578808960540313,0.4168395547695859,0.5840961058160948,0.6676669454220221,0.3867784569695699,0.3862668885708867,-1.3132683004024805,1.0813439860082263,0.7968231796853856,0.7211976616057557,0.5787467826463377,1.5457458778608069,-1.3132683004024805,0.548278551909845,0.1759881725175956,0.9213551716276284,0.8708423985339366,0.04911027786159608,0.0,-0.17437145811572893,-0.03307706008278112,-0.9895478333865879,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_913103.txt,0.9292071773554557,0.9666058019766024,1.447401682587389,-0.8892619972653054,0.9574397787849477,0.95975019727657,1.736611276918853,0.9784539877945558,0.5276612019145046,0.42577821754722045,-0.3391718629233356,0.9487804868250681,-1.6555672592027284,0.5219984331449748,0.42525314820178545,0.16916833220198604,0.2891360054402131,0.7712796944515156,-1.6555672592027284,0.3558447678678394,0.3171180391728104,-0.8275653147547397,-0.26004149964737455,1.653964000838752,0.0,-0.17437145811572893,-0.03307706008278112,-0.28765925389145,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_913224.txt,-0.07779582688856998,-0.1050472258384566,0.4015897447282177,0.024773788578429025,-0.10422845121725832,-0.058344356550524216,0.059448974475654594,-0.03470778369439615,-0.21566440012001337,0.06297529896510659,0.5763610652144147,-0.10808410720206577,-0.543095643101923,-0.39679747387722775,-0.07184729932357158,0.10607926598441236,-0.09701169750128644,-0.3220843291851309,-0.543095643101923,0.548278551909845,0.03485830586238082,-0.3451044909251209,-0.4862182792836368,1.0120225116478896,0.0,-0.17437145811572893,-0.03307706008278112,1.116117905098826,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_913224.txt,-0.13217075148736812,-0.11786737768476165,-0.03975443502180311,0.20516735946895936,-0.12736601994259514,-0.1104175487830083,-0.17563283408051303,-0.12075847157997412,-0.33700393095042797,-0.6254571187302971,-0.8196098845202316,-0.08958037041738874,-0.7998198622021089,0.4703002562436219,-1.0158360279575829,-1.0926129921494876,-0.8693071033842855,-0.7320958380488733,-0.7998198622021089,-0.702541044363191,-0.9530507607241226,-1.0687957266695491,-0.4862182792836368,0.04911027786159608,0.0,-0.17437145811572893,-0.03307706008278112,-0.28765925389145,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_913224.txt,-0.1371099593814572,-0.11261278961192014,0.6960380334574338,0.13074089982253062,-0.18403844247115334,-0.0761131513892891,-0.3119220024951569,-0.0514803754009071,-0.4512409419856297,0.6034961669226137,0.05528528544902496,-0.1402720028182016,-0.7998198622021089,0.7053030714022931,-1.297024159891118,-1.4238305897917494,-1.46783604294361,-1.3698915185035838,-0.7998198622021089,-0.22145658425817719,-1.2353104940345523,-1.4909489475204654,0.6446656188976744,0.04911027786159608,0.0,-0.17437145811572893,-0.03307706008278112,1.116117905098826,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_417075.txt,-0.16988490915897733,-0.18683791248011714,1.1076700379959077,-0.02449378377592841,-0.17163806298593562,-0.1471461239340932,0.07441069896099232,-0.1542030697353858,0.028999037052628386,2.069210836250517,2.1255271583278055,-0.2813514958847575,0.31265175389869637,1.0499660647500442,0.09385284985154743,0.18494059875637947,-0.502466785589861,0.08792717967861152,0.31265175389869637,1.2217967960568643,1.5872868390697434,0.37858674481930726,-0.033864720011112334,0.37008102245702723,0.0,-0.17437145811572893,-0.03307706008278112,0.41422932560368797,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_417075.txt,-0.2669905479952236,-0.2607574818677339,-0.09010130162614047,0.2500217088632313,-0.2626092487809208,-0.1888713003733243,-0.30267375761046605,-0.18943414953139706,-0.25112271309069056,0.320731220893351,0.15802627961927476,-0.27578147176062695,-0.2007966843016753,1.4747159744644642,-1.51795769212461,-1.5500087222268966,-1.6222951241202097,-1.1876641812308093,-0.2007966843016753,-0.1252396922371744,-0.5296611607584784,-0.9481805207121443,-0.7123950589198991,-0.27186046673383507,0.0,-0.17437145811572893,-0.03307706008278112,1.8180064845939636,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_417075.txt,-0.18409907992210506,-0.19141168438114106,0.5399761507272437,0.10166717973591681,-0.14846737152976666,-0.20103417331323117,0.13496998831971213,-0.19381537300517207,-0.32940568446235113,0.8616520784803963,0.8891585036837301,-0.23095204904839467,-0.28637142400173726,1.7482110158249822,-0.8601783120658044,-0.8244844607247993,-1.1009957251491853,-0.3220843291851309,-0.28637142400173726,-0.3176734762791799,0.7405076391384547,-0.887872917733442,-1.3909253978286857,-0.9138019559246974,0.0,-0.17437145811572893,-0.03307706008278112,1.8180064845939636,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_511579.txt,-0.32054346631434594,-0.3354736460946761,-1.1155425698169457,0.3692217404536663,-0.3499627404990361,-0.35450267389048357,-0.7143357231005456,-0.3376705796165012,-0.2382316963535452,-0.9826340171547797,-0.5719333000733413,-0.29127555295099,0.31265175389869637,-0.554805778437203,-0.9656238615408801,-0.8718012603879797,-0.7148480222076857,-1.1421073469126157,0.31265175389869637,-1.087408612447202,-1.2353104940345523,-0.3451044909251209,-2.0694557367374724,-0.5928312113292662,0.0,-0.17437145811572893,-0.03307706008278112,-0.28765925389145,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_511579.txt,-0.318466985608861,-0.3424926742094556,-0.988591140806278,0.30752883895024385,-0.31749506407244943,-0.29312292157233033,-0.47374502282231606,-0.29140136111578124,-0.11718769113256433,-0.4273524039129513,0.08588583433974757,-0.32358809282453666,1.082824411199254,-0.529637597401482,0.0034709503014825186,0.16916833220198604,0.1346769242636133,-0.13985699191235648,1.082824411199254,0.45206165988884217,0.1759881725175956,0.5595095537554143,-1.1647486181924236,-1.5557434451155596,0.0,-0.17437145811572893,-0.03307706008278112,0.41422932560368797,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_511579.txt,-0.32727906671684814,-0.31795774445786473,-0.654753278015301,0.3442542624269429,-0.34607514066990996,-0.28354305724457013,-0.6185129754500492,-0.2818941915816559,-0.5854742575068869,-0.04835439167239244,-0.22297124675308277,-0.31626947445113124,0.1415022744985725,1.147148695367492,-1.5832335084663236,-1.6288700549988637,-1.6029877389731346,-1.3243346841853902,0.1415022744985725,-0.6063241523421883,-1.0941806273793375,-1.4909489475204654,-1.1647486181924236,0.04911027786159608,0.0,-0.17437145811572893,-0.03307706008278112,-0.9895478333865879,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_976604.txt,-0.4497383100574534,-0.42966715848451037,-2.182711155188637,0.5500519750642914,-0.4207954210854384,-0.4398067941981071,-0.8342195573054596,-0.4049160864161473,-0.40854684146512227,-0.8818405917650465,-1.1555957287378886,-0.39021029750957953,2.8798939449005543,-0.02891286322901552,0.5156350477518503,0.3742077974091005,0.8297427895583125,1.0446207003606771,2.8798939449005543,-0.22145658425817719,-0.24740142744804874,0.37858674481930726,-0.9385718385561613,0.6910517670524584,0.0,-0.17437145811572893,-0.03307706008278112,0.41422932560368797,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_976604.txt,-0.4173810403634661,-0.3707028082552411,-1.7881439254371876,0.6584266374632892,-0.32633112160558325,-0.3650108234963652,-0.6283789329479652,-0.3493761889708953,-0.045862510744007115,-2.0752940971565472,-2.70439165281234,-0.27681236751071364,0.5693759729988822,-0.9251866619563638,-0.4434173308071718,-0.7456231279528323,0.2119064648519132,-0.3220843291851309,0.5693759729988822,-0.9911917204261993,-0.8119208940689079,0.680124759712819,-1.6171021774649479,0.04911027786159608,0.0,-0.17437145811572893,-0.03307706008278112,0.41422932560368797,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_976604.txt,-0.47096759735370836,-0.41704876682281405,-2.10369545769768,0.7108339912217161,-0.44864527707015245,-0.4618908277057175,-1.2008077451089674,-0.41705555985352233,-0.3512364736482192,-1.9073600438323521,-2.697234483275494,-0.33087924921530265,1.168399150899316,-0.6655164064249138,-0.4936294972238745,-0.8402567272791928,0.09606215396946334,-0.2765274948669373,1.168399150899316,-1.568493072552216,-2.082089693965841,-0.04356647603160915,-0.033864720011112334,-0.27186046673383507,0.0,-0.17437145811572893,-0.03307706008278112,-0.9895478333865879,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_556474.txt,-0.33330751536652375,-0.34499360676575597,-1.0676003268894831,0.35888046322440503,-0.31123010771985726,-0.33329415030687903,-0.4549165546815794,-0.32072876001036216,-0.5592637176592085,-0.620102937248746,-0.3184659273029854,-0.31731705896262724,0.997249671499192,0.4759456357984284,-0.05678364939856075,0.02721793321244527,0.1346769242636133,0.5434955228605476,0.997249671499192,-0.1252396922371744,0.1759881725175956,-0.5863349028399303,0.4184888392614121,0.37008102245702723,0.0,-0.17437145811572893,-0.03307706008278112,-0.28765925389145,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_556474.txt,-0.24679331365216345,-0.2251945299408086,-0.0539618502556606,0.28377047684735063,-0.24636961037337624,-0.24992371300207908,-0.3506939336351066,-0.2465248615665881,-0.3678904303674851,-0.02217594085475279,-0.4348143571981573,-0.2245484140056572,0.05592753479851054,-0.7397199304164996,-0.021635132906868845,-0.16204926544027576,-0.019782156912986532,-0.4587548321397117,0.05592753479851054,-0.3176734762791799,-0.38853129410326354,-0.4054120939038232,-1.6171021774649479,-0.9138019559246974,0.0,-0.17437145811572893,-0.03307706008278112,-0.9895478333865879,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
1997_556474.txt,-0.25168229239387696,-0.22545847042250822,0.3652872690152729,0.22556524747459178,-0.25020861564518504,-0.26173306624322784,-0.26344124902519267,-0.25505139648093483,-0.13190051513433992,0.8781755140049594,0.2606057313458664,-0.2658061197810086,0.05592753479851054,0.6577420490227629,-0.558905313565588,-0.7140785948440455,-0.8113849479430606,-0.549868500776099,0.05592753479851054,-0.4138903683001827,-0.10627156079283397,-0.2244892849677162,-0.7123950589198991,0.37008102245702723,0.0,-0.17437145811572893,-0.03307706008278112,-0.28765925389145,-0.02338261867724779,-0.03307706008278112,-0.02338261867724779
