#AUTHID,Valence,Arousal,Dominance
1997_511579.txt,0.6496285714285713,0.44394285714285714,0.5035571428571428
1997_976604.txt,0.6137125,0.4528875,0.5163
1997_976604.txt,0.6003125,0.49217499999999986,0.54665
1997_976604.txt,0.5802467532467532,0.44241558441558443,0.5184155844155844
1997_556474.txt,0.6799999999999999,0.4485180722891566,0.5383373493975903
1997_556474.txt,0.6303296703296704,0.4295824175824175,0.5069670329670329
1997_556474.txt,0.5942976190476189,0.3981071428571429,0.49448809523809534
1997_652829.txt,0.6226176470588236,0.39482352941176474,0.5101911764705882
1997_652829.txt,0.6099506172839506,0.40830864197530864,0.5200246913580246
1997_652829.txt,0.6436323529411765,0.41530882352941173,0.5388088235294117
1997_736254.txt,0.6502298850574713,0.4191379310344828,0.5470919540229885
1997_736254.txt,0.6376911764705882,0.40141176470588236,0.5307794117647059
1997_736254.txt,0.6255405405405406,0.4489999999999999,0.5292027027027028
1997_877563.txt,0.6175529411764705,0.4078705882352941,0.4874823529411765
1997_877563.txt,0.602609756097561,0.4335243902439023,0.4972317073170732
1997_877563.txt,0.6214492753623188,0.46084057971014497,0.4998405797101451
1997_892321.txt,0.5905436893203883,0.5109708737864077,0.5348932038834951
1997_892321.txt,0.6023877551020408,0.44306122448979585,0.5286734693877552
1997_892321.txt,0.6341372549019608,0.446656862745098,0.517470588235294
1997_914301.txt,0.6631495327102803,0.45628037383177567,0.5387757009345795
1997_914301.txt,0.6912201834862385,0.42365137614678905,0.5310550458715596
1997_914301.txt,0.6415142857142858,0.4404761904761905,0.5220095238095238
1997_592869.txt,0.6768375,0.4244250000000001,0.5209250000000001
1997_592869.txt,0.6440232558139535,0.3887441860465117,0.5089186046511628
1997_592869.txt,0.6486029411764705,0.4120441176470588,0.5480735294117647
1997_596970.txt,0.6509166666666667,0.4264047619047619,0.4964047619047619
1997_596970.txt,0.6742368421052631,0.4383684210526315,0.5285526315789474
1997_596970.txt,0.6541935483870968,0.39777419354838706,0.5236612903225806
1997_716840.txt,0.5800789473684212,0.45597368421052636,0.5038026315789474
1997_716840.txt,0.6471931818181819,0.4493977272727273,0.529159090909091
1997_716840.txt,0.5782222222222222,0.41470370370370374,0.5219012345679013
1997_917491.txt,0.6167007299270073,0.45105839416058396,0.5324598540145986
1997_917491.txt,0.6073761467889909,0.4554954128440367,0.5431559633027523
1997_917491.txt,0.6154710743801652,0.46528099173553716,0.5321570247933884
1997_574472.txt,0.6388271604938272,0.4233950617283951,0.5068395061728396
1997_574472.txt,0.6126571428571428,0.39778571428571424,0.5050714285714286
1997_574472.txt,0.5954929577464789,0.3895774647887324,0.49826760563380273
1997_874080.txt,0.6782564102564103,0.46220512820512827,0.5278461538461539
1997_874080.txt,0.5771408450704226,0.43892957746478867,0.47363380281690143
1997_874080.txt,0.5839571428571428,0.4115,0.454
1997_579195.txt,0.6681487603305786,0.4219421487603306,0.5477190082644628
1997_579195.txt,0.6792990654205607,0.43021495327102804,0.5472056074766355
1997_579195.txt,0.6432574257425744,0.4283168316831683,0.5592970297029705
1997_918357.txt,0.6140357142857145,0.43792857142857144,0.522
1997_918357.txt,0.6011473684210527,0.42660000000000003,0.5189473684210527
1997_918357.txt,0.6004056603773585,0.4376981132075472,0.5056132075471698
1997_675028.txt,0.6102948717948717,0.48587179487179494,0.5182820512820511
1997_675028.txt,0.6223968253968254,0.43028571428571427,0.5146825396825396
1997_675028.txt,0.6283815789473685,0.38885526315789476,0.5168289473684211
1997_911224.txt,0.6070370370370369,0.457074074074074,0.5425432098765431
1997_911224.txt,0.6226753246753247,0.4351818181818181,0.550987012987013
1997_911224.txt,0.6252133333333333,0.4397333333333333,0.5214533333333333
1997_813079.txt,0.6127051282051282,0.40124358974358976,0.5125128205128205
1997_813079.txt,0.6380972222222223,0.42343055555555553,0.538625
1997_813079.txt,0.5944533333333334,0.38478666666666667,0.49684000000000006
1997_456077.txt,0.6442682926829268,0.4292439024390243,0.5403780487804878
1997_456077.txt,0.6404148936170213,0.4682553191489362,0.5535744680851064
1997_456077.txt,0.6658658536585367,0.46047560975609764,0.5544756097560976
1997_536654.txt,0.5954880952380952,0.4234166666666668,0.47936904761904764
1997_536654.txt,0.6346901408450705,0.42177464788732394,0.5166197183098591
1997_536654.txt,0.6,0.3849420289855072,0.48326086956521735
1997_857069.txt,0.5958045977011494,0.4184942528735631,0.4833793103448275
1997_857069.txt,0.6361318681318681,0.4358131868131868,0.5253296703296704
1997_857069.txt,0.6348645833333334,0.4171666666666667,0.5209166666666666
1997_451150.txt,0.6182767857142856,0.41329464285714285,0.4809196428571428
1997_451150.txt,0.6208135593220339,0.38716949152542374,0.5008050847457627
1997_451150.txt,0.6505368421052631,0.4548105263157895,0.5304315789473685
1997_510841.txt,0.6108314606741574,0.41002247191011243,0.5149325842696629
1997_510841.txt,0.620681818181818,0.4172272727272727,0.4999848484848484
1997_510841.txt,0.6164415584415585,0.4195064935064936,0.5158181818181818
1997_899272.txt,0.654289156626506,0.4492289156626506,0.5345060240963856
1997_899272.txt,0.5953424657534246,0.4492876712328767,0.5031780821917808
1997_899272.txt,0.67228,0.42837333333333333,0.5630666666666666
1997_950322.txt,0.5893544303797468,0.46963291139240504,0.5170759493670887
1997_950322.txt,0.6063424657534248,0.4356438356164383,0.5054383561643835
1997_950322.txt,0.6478472222222222,0.4451527777777778,0.5295416666666667
1997_255728.txt,0.60161797752809,0.4387865168539325,0.5103146067415731
1997_255728.txt,0.582,0.4142470588235296,0.4841176470588235
1997_255728.txt,0.5711904761904764,0.5043174603174604,0.5029523809523809
1997_727234.txt,0.6546382978723403,0.4469432624113475,0.5666028368794328
1997_727234.txt,0.6625333333333333,0.45312499999999994,0.58885
1997_727234.txt,0.6233223140495867,0.4584297520661157,0.5296942148760331
1997_634976.txt,0.61021875,0.444546875,0.50475
1997_634976.txt,0.6376521739130434,0.4196521739130435,0.5140579710144928
1997_634976.txt,0.6336153846153847,0.4278461538461539,0.5210307692307693
1997_790797.txt,0.689969696969697,0.4218333333333332,0.5236969696969697
1997_790797.txt,0.624896551724138,0.42091379310344823,0.5187068965517242
1997_790797.txt,0.6130847457627118,0.4009491525423728,0.4970847457627118
1997_030596.txt,0.663235294117647,0.45498823529411764,0.5294705882352941
1997_030596.txt,0.6660133333333333,0.43933333333333335,0.5623066666666666
1997_030596.txt,0.6145312499999999,0.4213125,0.5075156249999999
1997_262585.txt,0.6335875,0.44406249999999997,0.525725
1997_262585.txt,0.6291066666666667,0.4409199999999999,0.5164666666666666
1997_262585.txt,0.5856461538461538,0.44283076923076914,0.4840307692307692
1997_123854.txt,0.6565135135135135,0.4482972972972973,0.5600135135135135
1997_123854.txt,0.6319178082191781,0.4256027397260274,0.5220273972602739
1997_123854.txt,0.6449814814814815,0.43796296296296294,0.5301851851851852
1997_057748.txt,0.6212650602409638,0.43604819277108425,0.528867469879518
1997_057748.txt,0.6436056338028169,0.4491830985915493,0.5269859154929577
1997_057748.txt,0.6289482758620689,0.46512068965517234,0.5321724137931034
1998_049174.txt,0.61775,0.4306979166666667,0.4968333333333334
1998_049174.txt,0.604659793814433,0.439298969072165,0.5245567010309278
1998_049174.txt,0.6562921348314606,0.43160674157303375,0.4919550561797752
1998_059964.txt,0.6616829268292682,0.42693292682926826,0.5336280487804878
1998_059964.txt,0.6590596026490066,0.4179470198675497,0.5301655629139074
1998_059964.txt,0.6511438356164384,0.44984931506849324,0.5370616438356165
1998_125780.txt,0.6739506172839507,0.43686419753086425,0.5317407407407408
1998_125780.txt,0.6389278350515465,0.4491752577319587,0.529020618556701
1998_125780.txt,0.6576410256410258,0.4144743589743589,0.5145
1998_203337.txt,0.6354811320754717,0.3919433962264151,0.5029716981132076
1998_203337.txt,0.6499431818181818,0.4341590909090909,0.5132840909090909
1998_203337.txt,0.6691282051282051,0.41585897435897434,0.5252692307692309
1998_212331.txt,0.6357738095238095,0.4041547619047619,0.5314404761904762
1998_212331.txt,0.7042435897435896,0.4088076923076923,0.5393974358974359
1998_212331.txt,0.6116615384615385,0.3856153846153846,0.4966461538461539
1998_219457.txt,0.6297472527472527,0.4854505494505495,0.563032967032967
1998_219457.txt,0.6250777777777778,0.4925888888888888,0.536511111111111
1998_219457.txt,0.6117,0.47428,0.52719
1998_261656.txt,0.6124761904761904,0.4835952380952379,0.5382857142857143
1998_261656.txt,0.6478750000000001,0.49147222222222225,0.5630000000000001
1998_261656.txt,0.5988513513513513,0.46766216216216216,0.5333648648648649
1998_268942.txt,0.633,0.4467604166666667,0.5426458333333334
1998_268942.txt,0.64046875,0.4585416666666667,0.5449270833333333
1998_268942.txt,0.6803265306122447,0.4388673469387756,0.5396938775510204
1998_320428.txt,0.6226504854368932,0.4226504854368932,0.502864077669903
1998_320428.txt,0.6656813186813186,0.4498681318681318,0.5407252747252747
1998_320428.txt,0.6473695652173913,0.43478260869565216,0.550695652173913
1998_392683.txt,0.656125,0.4416770833333334,0.5275520833333333
1998_392683.txt,0.6315000000000002,0.4395454545454546,0.534109090909091
1998_392683.txt,0.6416190476190476,0.4340952380952381,0.5149142857142858
1998_449776.txt,0.6227042253521127,0.4805352112676057,0.5046901408450704
1998_449776.txt,0.5998472222222222,0.417875,0.5073749999999999
1998_449776.txt,0.6067419354838709,0.4559516129032258,0.49162903225806454
1998_458998.txt,0.5944,0.44636,0.51736
1998_458998.txt,0.6246271186440678,0.4791864406779661,0.543542372881356
1998_458998.txt,0.6294266666666667,0.45366666666666666,0.5451333333333334
1998_488580.txt,0.6094712643678161,0.38949425287356315,0.4561954022988506
1998_488580.txt,0.6375903614457832,0.42450602409638555,0.5168915662650603
1998_488580.txt,0.6287123287671234,0.4150958904109589,0.5093698630136986
1998_495472.txt,0.6507252747252747,0.46279120879120866,0.5416813186813186
1998_495472.txt,0.6369277108433736,0.4152409638554218,0.5221566265060241
1998_495472.txt,0.6509382716049382,0.4571604938271605,0.5148395061728396
1998_496110.txt,0.6546835443037975,0.431367088607595,0.5281012658227848
1998_496110.txt,0.6454166666666667,0.3981190476190476,0.5183095238095238
1998_496110.txt,0.7183064516129033,0.45249999999999996,0.5908064516129035
1998_530331.txt,0.6821232876712328,0.44227397260273976,0.5366438356164384
1998_530331.txt,0.691,0.4218481012658228,0.546873417721519
1998_530331.txt,0.6386933333333332,0.4276133333333333,0.5682
1998_534795.txt,0.55084375,0.48034375,0.47865624999999995
1998_534795.txt,0.635859649122807,0.41385964912280704,0.5000526315789474
1998_534795.txt,0.5354166666666668,0.4996999999999999,0.49225
1998_535687.txt,0.6447624999999999,0.4152625,0.5458874999999999
1998_535687.txt,0.641962962962963,0.42631481481481476,0.5435185185185185
1998_535687.txt,0.6523766233766234,0.4699350649350649,0.5228311688311689
1998_535986.txt,0.6541287128712872,0.435029702970297,0.5369009900990099
1998_535986.txt,0.6814536082474226,0.4435773195876288,0.5665876288659794
1998_535986.txt,0.6637340425531915,0.43229787234042555,0.5564042553191489
1998_537522.txt,0.604495145631068,0.39856310679611656,0.5008349514563106
1998_537522.txt,0.6368488372093022,0.42019767441860456,0.523139534883721
1998_537522.txt,0.6328,0.4183466666666667,0.5310400000000001
1998_576460.txt,0.6406,0.3998714285714285,0.5163857142857143
1998_576460.txt,0.6341142857142857,0.4308285714285714,0.5025857142857144
1998_576460.txt,0.6331029411764706,0.4151911764705882,0.5059999999999999
1998_578648.txt,0.5996515151515152,0.40145454545454545,0.4838636363636364
1998_578648.txt,0.6007916666666667,0.37906944444444446,0.48193055555555553
1998_578648.txt,0.6915633802816902,0.42676056338028173,0.5484788732394366
1998_679454.txt,0.6484432989690723,0.4418144329896908,0.5934020618556701
1998_679454.txt,0.7086046511627907,0.4313255813953489,0.5574302325581396
1998_679454.txt,0.6381898734177215,0.42883544303797466,0.5542911392405062
1998_693467.txt,0.6009577464788731,0.40135211267605636,0.49454929577464796
1998_693467.txt,0.6335185185185186,0.4488395061728395,0.5189259259259259
1998_693467.txt,0.6288717948717948,0.4491794871794872,0.5152435897435897
1998_694305.txt,0.614125,0.3954772727272726,0.5032272727272727
1998_694305.txt,0.631041095890411,0.43741095890410964,0.5142739726027398
1998_694305.txt,0.5841714285714286,0.41000000000000003,0.4874142857142857
1998_759985.txt,0.6673663366336633,0.45564356435643566,0.5651089108910892
1998_759985.txt,0.6479032258064517,0.4435483870967742,0.5497849462365592
1998_759985.txt,0.6438817204301075,0.45930107526881714,0.5430752688172042
1998_775006.txt,0.6208333333333335,0.43121875000000004,0.5482708333333334
1998_775006.txt,0.6293552631578948,0.4391710526315791,0.5400526315789473
1998_775006.txt,0.6224691358024692,0.43909876543209875,0.5111234567901235
1998_804864.txt,0.587175,0.43310000000000004,0.5030374999999999
1998_804864.txt,0.6557926829268292,0.44795121951219513,0.5271463414634147
1998_804864.txt,0.6115285714285716,0.42581428571428576,0.4995428571428572
1998_847657.txt,0.6752631578947369,0.43239999999999995,0.5606631578947369
1998_847657.txt,0.6443777777777778,0.4322,0.5408333333333333
1998_847657.txt,0.6341395348837209,0.4182790697674419,0.5209883720930232
1998_868471.txt,0.6518,0.4678461538461538,0.5678461538461539
1998_868471.txt,0.6209651162790698,0.4488255813953488,0.5589883720930233
1998_868471.txt,0.6671818181818183,0.4423030303030303,0.5679090909090909
1998_872624.txt,0.5697558139534883,0.4565930232558139,0.5162674418604651
1998_872624.txt,0.5785,0.4632142857142857,0.5144642857142857
1998_872624.txt,0.6401142857142859,0.4607142857142857,0.538742857142857
1998_930178.txt,0.5836,0.4287391304347826,0.5058347826086956
1998_930178.txt,0.6079583333333334,0.4248645833333333,0.5045729166666666
1998_930178.txt,0.6054285714285715,0.4145892857142857,0.5319285714285714
1998_935951.txt,0.6375686274509803,0.465343137254902,0.5097352941176471
1998_935951.txt,0.6517976190476191,0.44386904761904755,0.5310833333333334
1998_935951.txt,0.6551066666666666,0.4419733333333333,0.5015333333333334
1998_937081.txt,0.5910277777777778,0.4468333333333333,0.499875
1998_937081.txt,0.5602368421052631,0.46723684210526323,0.4972236842105263
1998_937081.txt,0.6504029850746269,0.4575671641791045,0.5772835820895521
1998_958207.txt,0.5983563218390805,0.45559770114942527,0.5141149425287357
1998_958207.txt,0.6737432432432431,0.44810810810810814,0.5088513513513514
1998_958207.txt,0.6264925373134329,0.4270597014925373,0.5050746268656717
1998_959671.txt,0.6189878048780487,0.4424390243902439,0.505439024390244
1998_959671.txt,0.6584712643678161,0.43573563218390804,0.5102413793103449
1998_959671.txt,0.6453170731707317,0.421,0.4979878048780488
1998_959778.txt,0.6207647058823529,0.4086890756302521,0.5124117647058822
1998_959778.txt,0.664,0.3988842105263158,0.5210421052631579
1998_959778.txt,0.6410396039603959,0.42927722772277227,0.5300495049504951
1998_969027.txt,0.6431492537313432,0.42983582089552236,0.4945373134328359
1998_969027.txt,0.6300151515151515,0.4678484848484848,0.5244848484848484
1998_969027.txt,0.5893968253968255,0.410936507936508,0.47733333333333333
1999_034196.txt,0.6738681318681319,0.45032967032967036,0.5636813186813187
1999_034196.txt,0.6757945205479453,0.4446164383561645,0.5342876712328766
1999_034196.txt,0.679125,0.47189285714285717,0.5662678571428572
1999_044829.txt,0.6884637681159421,0.4085072463768116,0.547536231884058
1999_044829.txt,0.6268823529411766,0.4194,0.5060470588235294
1999_044829.txt,0.6227402597402599,0.4370649350649352,0.5097142857142857
1999_048310.txt,0.673326923076923,0.43085576923076935,0.549653846153846
1999_048310.txt,0.7066800000000001,0.4367066666666667,0.5387333333333334
1999_048310.txt,0.6472537313432836,0.4415223880597015,0.5267164179104479
1999_048437.txt,0.6338874999999999,0.45242499999999997,0.5157499999999999
1999_048437.txt,0.6497012987012987,0.40724675324675325,0.5274935064935065
1999_048437.txt,0.6578533333333334,0.45599999999999996,0.55496
1999_351005.txt,0.6461111111111112,0.44706944444444446,0.5651388888888886
1999_351005.txt,0.6511272727272727,0.4511636363636362,0.5315090909090908
1999_351005.txt,0.6559841269841271,0.4326507936507937,0.5402698412698412
1999_431078.txt,0.6297631578947368,0.41842105263157897,0.521092105263158
1999_431078.txt,0.6650481927710843,0.4341445783132531,0.5392409638554216
1999_431078.txt,0.6804444444444444,0.426574074074074,0.5540925925925926
1999_431358.txt,0.620775,0.4574749999999999,0.5262499999999999
1999_431358.txt,0.6384155844155844,0.4141298701298701,0.5044155844155844
1999_431358.txt,0.5925342465753425,0.4063424657534246,0.47445205479452063
1999_453692.txt,0.6586716417910448,0.4496119402985075,0.5058059701492537
1999_453692.txt,0.6445205479452054,0.4390410958904109,0.5515753424657535
1999_453692.txt,0.5702285714285714,0.42875714285714295,0.5181428571428572
1999_481986.txt,0.5942285714285713,0.42584285714285713,0.5188571428571429
1999_481986.txt,0.6166,0.4421857142857143,0.5065285714285714
1999_481986.txt,0.6630483870967743,0.44467741935483873,0.5256612903225807
1999_536608.txt,0.6919,0.4726800000000001,0.58132
1999_536608.txt,0.6976666666666667,0.4363066666666667,0.5687866666666667
1999_536608.txt,0.6722089552238806,0.45808955223880604,0.5573731343283582
1999_551166.txt,0.6817283950617283,0.4729999999999999,0.5565925925925926
1999_551166.txt,0.6493766233766233,0.4883246753246754,0.5275584415584417
1999_551166.txt,0.6847974683544304,0.470392405063291,0.5623164556962025
1999_555751.txt,0.651546511627907,0.4275813953488371,0.5350348837209303
1999_555751.txt,0.6368222222222222,0.4234888888888889,0.5181777777777778
1999_555751.txt,0.65456,0.41568,0.5256933333333333
1999_555952.txt,0.5912875,0.43624999999999997,0.49731250000000005
1999_555952.txt,0.62018,0.45600999999999997,0.53554
1999_555952.txt,0.6045135135135136,0.378945945945946,0.4844324324324325
1999_556939.txt,0.6325299145299146,0.4394786324786325,0.5246153846153846
1999_556939.txt,0.6756781609195402,0.4471379310344828,0.5272988505747126
1999_556939.txt,0.6569545454545456,0.40520909090909085,0.522990909090909
1999_558853.txt,0.6344210526315789,0.4480526315789473,0.5370789473684211
1999_558853.txt,0.6809999999999998,0.44074489795918365,0.5359183673469388
1999_558853.txt,0.6387904761904762,0.43991428571428565,0.5240095238095238
1999_559897.txt,0.6369710144927537,0.4110144927536231,0.4767101449275362
1999_559897.txt,0.6702619047619047,0.4141666666666667,0.5410833333333334
1999_559897.txt,0.6856000000000001,0.40514999999999995,0.5394666666666666
1999_573121.txt,0.6581764705882353,0.40591764705882344,0.5494352941176471
1999_573121.txt,0.635035294117647,0.4233176470588235,0.554329411764706
1999_573121.txt,0.6231463414634147,0.44901219512195123,0.5688414634146342
1999_573291.txt,0.6353188405797102,0.4364782608695652,0.5373623188405797
1999_573291.txt,0.6310125,0.4511,0.5315375
1999_573291.txt,0.6337391304347826,0.42708695652173917,0.5444927536231884
1999_574545.txt,0.6709072164948452,0.4497938144329897,0.5402371134020619
1999_574545.txt,0.6227093023255814,0.42176744186046516,0.534953488372093
1999_574545.txt,0.600433734939759,0.4360963855421687,0.5368915662650603
1999_576213.txt,0.67284,0.3978,0.5135333333333333
1999_576213.txt,0.6262666666666666,0.43135999999999997,0.5255200000000001
1999_576213.txt,0.6457192982456139,0.4293684210526316,0.5400175438596492
1999_614052.txt,0.6017931034482757,0.43747126436781614,0.5220459770114942
1999_614052.txt,0.6439534883720931,0.407406976744186,0.5175581395348837
1999_614052.txt,0.5791363636363637,0.43019696969696963,0.5030909090909093
1999_631575.txt,0.5629189189189189,0.43683783783783786,0.45449999999999996
1999_631575.txt,0.5466615384615385,0.4718,0.47004615384615384
1999_631575.txt,0.5978548387096774,0.4204193548387097,0.47595161290322585
1999_633874.txt,0.6694133333333334,0.4403066666666666,0.5478533333333332
1999_633874.txt,0.6386911764705882,0.4286029411764706,0.50175
1999_633874.txt,0.6913015873015873,0.3904285714285714,0.518079365079365
1999_653570.txt,0.6533452380952381,0.42749999999999994,0.515
1999_653570.txt,0.6028730158730159,0.416968253968254,0.4820952380952381
1999_653570.txt,0.6515287356321839,0.441287356321839,0.5416551724137931
1999_657716.txt,0.6037532467532468,0.43114285714285716,0.5305064935064936
1999_657716.txt,0.6126136363636364,0.41424999999999995,0.5035
1999_657716.txt,0.6063793103448276,0.440896551724138,0.5295
1999_670780.txt,0.6708656716417909,0.468776119402985,0.5098208955223881
1999_670780.txt,0.61636,0.44223999999999997,0.48292
1999_670780.txt,0.641156862745098,0.48456862745098034,0.5269019607843137
1999_693817.txt,0.6002087912087912,0.4435934065934066,0.49040659340659354
1999_693817.txt,0.6544044943820224,0.4550337078651685,0.5233595505617977
1999_693817.txt,0.6251325301204821,0.4708192771084337,0.5258192771084338
1999_696559.txt,0.6572222222222223,0.43898765432098763,0.5417530864197531
1999_696559.txt,0.6424634146341462,0.46657317073170723,0.5219756097560976
1999_696559.txt,0.6073571428571428,0.45008571428571426,0.5143
1999_697937.txt,0.5800119047619048,0.4156071428571429,0.4675952380952382
1999_697937.txt,0.5909402985074627,0.4227462686567165,0.49249253731343284
1999_697937.txt,0.6503947368421052,0.4427105263157895,0.5357236842105263
1999_699577.txt,0.6948533333333334,0.44537333333333334,0.5169600000000001
1999_699577.txt,0.6564029850746268,0.4365671641791045,0.5097164179104479
1999_699577.txt,0.6526818181818181,0.4425151515151516,0.5358939393939393
1999_699805.txt,0.619,0.49595876288659796,0.5101237113402062
1999_699805.txt,0.6475185185185186,0.4374074074074076,0.5011975308641975
1999_699805.txt,0.639725,0.45450000000000007,0.5053000000000001
1999_701409.txt,0.6613626373626375,0.4307032967032967,0.4896593406593406
1999_701409.txt,0.6633188405797101,0.44549275362318835,0.5303188405797101
1999_701409.txt,0.5899152542372881,0.4610338983050848,0.5033389830508475
1999_716114.txt,0.6107560975609756,0.4406219512195122,0.4862317073170731
1999_716114.txt,0.6030625000000002,0.4355875000000001,0.49711249999999996
1999_716114.txt,0.6280131578947369,0.46277631578947376,0.523934210526316
1999_718342.txt,0.6526516853932585,0.4460786516853933,0.5400224719101123
1999_718342.txt,0.6546710526315789,0.4365394736842104,0.533
1999_718342.txt,0.6810666666666667,0.4499066666666667,0.5413866666666667
1999_731414.txt,0.6693563218390804,0.41983908045977025,0.5317816091954023
1999_731414.txt,0.6728271604938272,0.4464320987654322,0.525395061728395
1999_731414.txt,0.6491034482758621,0.36700000000000005,0.47785057471264375
1999_736075.txt,0.6229466666666668,0.4419066666666668,0.5225333333333333
1999_736075.txt,0.59875,0.44297499999999995,0.5052625
1999_736075.txt,0.6488333333333335,0.4651333333333333,0.5569166666666666
1999_737251.txt,0.583103448275862,0.46888505747126447,0.5472528735632184
1999_737251.txt,0.6503529411764705,0.4263764705882354,0.5343058823529412
1999_737251.txt,0.6345542168674699,0.471433734939759,0.5440722891566265
1999_742385.txt,0.5992285714285716,0.4381142857142857,0.5127857142857142
1999_742385.txt,0.5853965517241378,0.40065517241379317,0.48355172413793107
1999_742385.txt,0.5912835820895521,0.4344029850746269,0.4525223880597015
1999_765745.txt,0.6064444444444445,0.45804938271604945,0.5159382716049383
1999_765745.txt,0.6354029850746268,0.420731343283582,0.5603283582089551
1999_765745.txt,0.6475217391304348,0.4710724637681159,0.5612028985507246
1999_775955.txt,0.6649999999999999,0.473974025974026,0.5366493506493505
1999_775955.txt,0.630090909090909,0.40505194805194805,0.5142727272727272
1999_775955.txt,0.672344262295082,0.41395081967213104,0.5613770491803279
1999_782869.txt,0.619436170212766,0.40858510638297874,0.4937021276595745
1999_782869.txt,0.5977073170731707,0.43313414634146347,0.48547560975609755
1999_782869.txt,0.5940540540540541,0.4241621621621621,0.510972972972973
1999_800087.txt,0.5971980198019802,0.44695049504950496,0.516960396039604
1999_800087.txt,0.65665625,0.39582291666666664,0.5224791666666667
1999_800087.txt,0.6261954022988505,0.4478850574712644,0.5492873563218391
1999_810023.txt,0.6057159090909091,0.455409090909091,0.5020340909090909
1999_810023.txt,0.6457536231884057,0.48894202898550726,0.5731739130434782
1999_810023.txt,0.6131694915254238,0.4220847457627118,0.5014576271186441
1999_812401.txt,0.6503928571428572,0.45045238095238077,0.5217380952380952
1999_812401.txt,0.6061594202898551,0.43252173913043485,0.5032608695652174
1999_812401.txt,0.6679493670886076,0.45212658227848096,0.5365696202531645
1999_814929.txt,0.647623188405797,0.4193768115942029,0.505695652173913
1999_814929.txt,0.6244096385542168,0.43953012048192774,0.5186987951807229
1999_814929.txt,0.668327868852459,0.4545901639344262,0.5469672131147542
1999_846387.txt,0.6452857142857142,0.4522857142857143,0.5300204081632653
1999_846387.txt,0.658082191780822,0.4568219178082192,0.5406575342465753
1999_846387.txt,0.6966166666666667,0.41881666666666667,0.5395333333333333
1999_859522.txt,0.6323010752688172,0.4008494623655914,0.532763440860215
1999_859522.txt,0.6179655172413793,0.45319540229885064,0.523367816091954
1999_859522.txt,0.6080266666666666,0.4268266666666667,0.5225466666666667
1999_872843.txt,0.6451880341880342,0.43453846153846154,0.5176752136752136
1999_872843.txt,0.6390769230769231,0.44375824175824174,0.5153626373626374
1999_872843.txt,0.6389137931034482,0.42831034482758623,0.5051465517241379
1999_873155.txt,0.6370333333333333,0.4257000000000001,0.5113111111111112
1999_873155.txt,0.6485384615384614,0.4383333333333333,0.5406666666666667
1999_873155.txt,0.607030303030303,0.48803030303030304,0.5486515151515151
