#AUTHID,Valence,Arousal,Dominance
1997_917491.txt,0.6138524590163935,0.4576530054644809,0.5361967213114753
1997_953451.txt,0.6904375,0.40831249999999997,0.5299375
1997_973910.txt,0.6669823008849558,0.4470619469026548,0.5432389380530973
1997_396947.txt,0.6448130081300811,0.43926016260162604,0.5257235772357723
1997_454257.txt,0.6136281407035177,0.45364824120603015,0.5379798994974875
1997_474191.txt,0.619530303030303,0.4596161616161616,0.5184797979797979
1997_558185.txt,0.6602920353982301,0.41340707964601775,0.5445
1997_574472.txt,0.6147499999999999,0.40257407407407403,0.5014675925925927
1997_575279.txt,0.6342781954887219,0.4404887218045113,0.5273308270676691
1997_658841.txt,0.659142857142857,0.41401428571428567,0.5158285714285715
1997_672345.txt,0.5982682926829269,0.39839024390243893,0.4904715447154472
1997_731545.txt,0.6178252427184467,0.41998058252427173,0.5144368932038834
1997_736630.txt,0.6592369942196532,0.45893063583815036,0.5356820809248555
1997_756297.txt,0.6635185185185185,0.4089537037037037,0.5285833333333334
1997_819346.txt,0.5981453488372093,0.4524883720930233,0.5119883720930233
1997_859701.txt,0.6079125,0.43529999999999996,0.5328
1997_873493.txt,0.6421058823529411,0.42298823529411766,0.518370588235294
1997_874080.txt,0.6136915887850467,0.438214953271028,0.48616355140186923
1997_878422.txt,0.6188235294117648,0.41850588235294117,0.48133529411764703
1997_916538.txt,0.6528898305084746,0.4725338983050847,0.5311949152542373
1997_470418.txt,0.6505338345864662,0.4427669172932331,0.5600601503759399
1997_479089.txt,0.6465806451612902,0.412241935483871,0.514758064516129
1997_514574.txt,0.5802277777777777,0.4592666666666666,0.4775722222222222
1997_657222.txt,0.68462,0.39823000000000003,0.55605
1997_674797.txt,0.6262719486081371,0.42601070663811563,0.5252055674518201
1997_735082.txt,0.661064935064935,0.4176753246753246,0.49725974025974035
1997_735238.txt,0.6132190476190477,0.4205619047619048,0.5228380952380953
1997_819953.txt,0.6175652173913043,0.4336521739130435,0.5107554347826087
1997_915687.txt,0.679877358490566,0.4643867924528302,0.546320754716981
1997_936666.txt,0.6587875647668394,0.42082901554404145,0.5570544041450777
1997_956061.txt,0.6782372093023256,0.46012558139534887,0.5550139534883721
1997_991545.txt,0.6541320754716983,0.4591383647798743,0.5342201257861635
1997_410675.txt,0.614442748091603,0.4280687022900763,0.5036641221374046
1997_579195.txt,0.6611492063492064,0.4259206349206349,0.5513428571428571
1997_657978.txt,0.6626774193548388,0.44758064516129026,0.5115483870967743
1997_696801.txt,0.6409166666666667,0.44172023809523814,0.5152142857142857
1997_697491.txt,0.5937628865979382,0.45148453608247424,0.4987113402061855
1997_736368.txt,0.6529562043795621,0.43608029197080284,0.549036496350365
1997_853759.txt,0.6304602272727272,0.4293181818181818,0.5544147727272728
1997_856670.txt,0.5732992125984253,0.43770078740157475,0.5037086614173228
1997_898021.txt,0.6525511811023623,0.4548976377952756,0.5305354330708661
1997_918357.txt,0.6066806451612903,0.4331903225806451,0.5149967741935484
1997_991961.txt,0.6751111111111112,0.4430333333333334,0.5376888888888889
1997_430172.txt,0.6229280575539567,0.39199280575539563,0.50668345323741
1997_675028.txt,0.6205497630331754,0.4344549763033175,0.5169526066350711
1997_696062.txt,0.6050984848484848,0.4193181818181818,0.5125757575757576
1997_732418.txt,0.6467419354838709,0.4031048387096775,0.5561370967741937
1997_758922.txt,0.6283661202185792,0.46395628415300544,0.5365846994535519
1997_798633.txt,0.6497814207650274,0.45603825136612014,0.5394207650273225
1997_819345.txt,0.6248992248062015,0.47193023255813943,0.5505581395348836
1997_833350.txt,0.6359431818181819,0.42314204545454553,0.5258522727272728
1997_911224.txt,0.617938864628821,0.4454235807860262,0.539235807860262
1997_450911.txt,0.6420370370370371,0.416862433862434,0.5165291005291006
1997_473319.txt,0.6104114285714285,0.36944,0.49979428571428564
1997_597376.txt,0.6122845528455285,0.44456504065040653,0.5076178861788617
1997_813079.txt,0.6122889908256881,0.4025229357798165,0.5100733944954128
1997_930834.txt,0.6532250000000001,0.44857500000000006,0.5489083333333334
1997_992092.txt,0.6302035398230088,0.39603539823008854,0.493787610619469
1997_451038.txt,0.6179041095890411,0.40105479452054793,0.4728630136986302
1997_458896.txt,0.6363378378378379,0.4479459459459459,0.5320743243243244
1997_477159.txt,0.5996769230769231,0.41500000000000004,0.5143846153846154
1997_570131.txt,0.6340127388535032,0.44368789808917203,0.5216878980891719
1997_577009.txt,0.6757627118644067,0.4248050847457627,0.5418305084745763
1997_736518.txt,0.6439931972789117,0.4156802721088435,0.5493401360544216
1997_794682.txt,0.5605514018691587,0.41326168224299065,0.48838317757009336
1997_797908.txt,0.5948321167883212,0.43418248175182483,0.5285547445255474
1997_897973.txt,0.5897727272727271,0.4416853146853147,0.5192412587412587
1997_970131.txt,0.665,0.44209411764705875,0.5477764705882354
1997_979571.txt,0.665082191780822,0.42120547945205483,0.5202397260273972
1997_456077.txt,0.6499069767441861,0.4536356589147286,0.5487790697674417
1997_536654.txt,0.6100990990990991,0.4121441441441442,0.49400450450450456
1997_813043.txt,0.6453189655172413,0.43031896551724136,0.5055172413793103
1997_830801.txt,0.6517462686567165,0.44994776119402985,0.5565895522388059
1997_857069.txt,0.6213670411985017,0.42432584269662926,0.5094531835205992
1997_872596.txt,0.7029268292682929,0.4174471544715447,0.5429837398373983
1997_878282.txt,0.6574423076923078,0.4675192307692307,0.5396057692307693
1997_935249.txt,0.6757021276595745,0.5079999999999999,0.5633829787234043
1997_451150.txt,0.6287322580645162,0.41450000000000004,0.502841935483871
1997_477443.txt,0.6273157894736842,0.4510043859649123,0.5157280701754385
1997_510841.txt,0.6163800904977375,0.4132307692307692,0.5083122171945702
1997_539448.txt,0.6310493827160494,0.41796296296296304,0.5513580246913581
1997_578488.txt,0.5952883435582822,0.41694478527607354,0.48980981595092016
1997_598253.txt,0.6533194444444443,0.4544722222222222,0.5170138888888888
1997_750691.txt,0.6856486486486487,0.46385585585585587,0.5452342342342342
1997_790253.txt,0.6464074074074074,0.4538888888888888,0.5567098765432099
1997_835938.txt,0.5951587301587301,0.48163492063492064,0.5318253968253969
1997_890789.txt,0.6284375000000002,0.41835937500000003,0.5172656250000001
1997_891831.txt,0.6281285714285716,0.4445071428571429,0.5186857142857144
1997_956235.txt,0.6400285714285714,0.41872857142857145,0.5177714285714285
1997_499042.txt,0.653476821192053,0.4437350993377483,0.5256953642384106
1997_512804.txt,0.6380954356846473,0.4216804979253112,0.5395726141078838
1997_555388.txt,0.6476413043478261,0.4060326086956523,0.5194782608695653
1997_651413.txt,0.683129411764706,0.4377176470588235,0.5360235294117647
1997_758039.txt,0.6289375,0.44286458333333334,0.52325
1997_777805.txt,0.6189477124183006,0.4102483660130719,0.5014967320261438
1997_835986.txt,0.6472368421052632,0.4177236842105263,0.5111447368421053
1997_872817.txt,0.6732542372881356,0.43483050847457627,0.5359152542372881
1997_891464.txt,0.6530705882352942,0.4393058823529412,0.4891411764705883
1997_894347.txt,0.612532110091743,0.4168990825688074,0.526119266055046
1997_899272.txt,0.6424533333333334,0.4428222222222222,0.5329377777777777
1997_910412.txt,0.6200263157894736,0.4409078947368421,0.5281644736842106
1997_919223.txt,0.628696,0.45544000000000007,0.5007600000000001
1997_935738.txt,0.6433391304347826,0.4713217391304348,0.521304347826087
1997_950322.txt,0.6109354838709675,0.454078341013825,0.5193640552995392
1997_806274.txt,0.617858108108108,0.4372297297297297,0.5020067567567568
1997_964636.txt,0.6226486486486487,0.45664864864864857,0.5451621621621623
1997_801472.txt,0.6474112149532711,0.4558878504672897,0.5587570093457944
1997_178075.txt,0.5661029411764705,0.45725,0.4926470588235293
1997_255728.txt,0.5852127659574469,0.44765957446808513,0.4973148936170213
1997_318159.txt,0.0,0.0,0.0
1997_848404.txt,0.6060185185185185,0.4238611111111112,0.49820370370370376
1997_887984.txt,0.5881807909604521,0.43609604519774015,0.4985762711864407
1997_233350.txt,0.6266666666666665,0.4488952380952381,0.5050666666666667
1997_727234.txt,0.6432561983471075,0.44862258953168044,0.5566721763085399
1997_634976.txt,0.6266424870466322,0.43110880829015547,0.514720207253886
1997_612557.txt,0.6396148148148149,0.4639407407407407,0.511511111111111
1997_790797.txt,0.6429944134078213,0.41324581005586586,0.5132011173184358
1997_731982.txt,0.5923669064748202,0.40782014388489213,0.525589928057554
1997_518093.txt,0.6287405405405405,0.4674486486486487,0.5383351351351351
1997_434159.txt,0.6391298701298701,0.4474285714285714,0.5203766233766233
1997_435972.txt,0.6533269230769231,0.4523173076923077,0.5410865384615384
1997_697536.txt,0.6437027027027028,0.456745945945946,0.4971783783783784
1997_791837.txt,0.6114154589371981,0.46526570048309174,0.524048309178744
1997_030596.txt,0.6510135746606335,0.4372805429864254,0.534447963800905
1997_783160.txt,0.6476086956521739,0.4298804347826088,0.5313804347826087
1997_262585.txt,0.6172557077625571,0.442283105022831,0.5085342465753425
1997_070317.txt,0.6234377682403435,0.44426609442060083,0.5179098712446351
1997_101670.txt,0.5799313725490197,0.44248039215686275,0.5114901960784314
1997_147396.txt,0.6350759493670887,0.4850632911392405,0.5288987341772151
1997_369589.txt,0.613147619047619,0.4499333333333333,0.5124285714285713
1997_202481.txt,0.6278192771084337,0.4478493975903614,0.5325602409638555
1997_409960.txt,0.634142857142857,0.41689115646258507,0.5122653061224489
1997_053414.txt,0.6084105263157895,0.4438315789473683,0.4931684210526316
1997_266831.txt,0.6404416666666666,0.450525,0.5210083333333333
1997_058607.txt,0.6252456140350876,0.4119941520467836,0.5252105263157895
1997_012113.txt,0.6286942675159236,0.41140764331210194,0.5079235668789809
1997_057160.txt,0.6448346456692914,0.4570472440944882,0.5276456692913386
1997_074063.txt,0.6371727272727273,0.38257272727272723,0.4858
1997_165590.txt,0.6441901408450704,0.4166901408450704,0.5538943661971831
1997_123854.txt,0.6448375634517767,0.43859390862944164,0.5408274111675128
1997_057748.txt,0.6308490566037734,0.44840094339622644,0.5291415094339623
1997_012750.txt,0.66741592920354,0.42115929203539826,0.536
1997_059580.txt,0.6477022471910112,0.4062977528089888,0.5333033707865169
1997_366633.txt,0.6380285714285714,0.45248,0.5192571428571429
1997_071988.txt,0.6769685039370078,0.4468582677165355,0.5565905511811025
1997_140292.txt,0.6423856209150327,0.4635228758169934,0.5257385620915034
1997_286966.txt,0.6605862068965519,0.4522241379310344,0.5594741379310345
1997_161444.txt,0.6375460122699388,0.40946012269938653,0.5572024539877302
1997_071933.txt,0.6404597701149425,0.4222298850574712,0.5223448275862069
1997_033283.txt,0.6364285714285713,0.45822448979591834,0.516639455782313
1997_160412.txt,0.6419397590361445,0.42860843373493984,0.5182168674698795
1997_460592.txt,0.6656017699115043,0.44007964601769917,0.5808053097345133
1998_010017.txt,0.6296882352941177,0.4537764705882353,0.5205764705882353
1998_012971.txt,0.0,0.0,0.0
1998_037552.txt,0.6745974025974025,0.4297792207792207,0.5182597402597403
1998_039155.txt,0.6547272727272727,0.41924793388429754,0.530909090909091
1998_045186.txt,0.7212380952380952,0.5065238095238096,0.5379523809523808
1998_049174.txt,0.6237184115523465,0.43437545126353794,0.5050216606498195
1998_054183.txt,0.6283068181818181,0.41828409090909086,0.5229204545454545
1998_059087.txt,0.5905698924731183,0.48162365591397854,0.5444516129032259
1998_059964.txt,0.6578956521739131,0.4317847826086957,0.5340239130434783
1998_070315.txt,0.6209655172413794,0.3960689655172414,0.48270689655172416
1998_074464.txt,0.5795882352941177,0.46977647058823524,0.4892882352941176
1998_082105.txt,0.6748620689655173,0.46137931034482754,0.6022413793103449
1998_090119.txt,0.6697538461538461,0.4605384615384615,0.537676923076923
1998_092455.txt,0.6415962732919255,0.43159627329192546,0.5239192546583851
1998_105169.txt,0.5784566929133858,0.4131574803149606,0.5096377952755906
1998_121308.txt,0.6439999999999999,0.45356756756756766,0.5286936936936938
1998_125075.txt,0.6431379310344828,0.38983908045977006,0.5266781609195403
1998_125780.txt,0.661957805907173,0.4358438818565401,0.5278565400843882
1998_129982.txt,0.6723703703703704,0.44779012345679015,0.5471728395061728
1998_160205.txt,0.6065151515151517,0.41868181818181804,0.45662121212121215
1998_163952.txt,0.6446973684210525,0.41957894736842105,0.4973421052631578
1998_167124.txt,0.6773870967741935,0.4314731182795699,0.5427096774193549
1998_172542.txt,0.6524497354497355,0.40717460317460313,0.5352063492063492
1998_191094.txt,0.6363205741626795,0.43261244019138756,0.5165645933014353
1998_194376.txt,0.6478977272727272,0.40957386363636367,0.5280852272727272
1998_200855.txt,0.666896,0.45531199999999994,0.5454399999999999
1998_203337.txt,0.6499778597785978,0.4125055350553505,0.5127490774907748
1998_212331.txt,0.6525309734513275,0.4005353982300885,0.52479203539823
1998_219457.txt,0.6213992805755396,0.48493165467625904,0.5419424460431654
1998_261656.txt,0.6185422222222222,0.47781333333333337,0.5441466666666667
1998_268942.txt,0.6514655172413794,0.44799310344827586,0.5424034482758621
1998_320428.txt,0.6469717314487633,0.43452296819787983,0.5293922261484099
1998_324101.txt,0.6411543624161075,0.4543691275167785,0.531496644295302
1998_333355.txt,0.66352,0.457768,0.5572159999999999
1998_350692.txt,0.6246268656716419,0.45205970149253744,0.5125820895522388
1998_367064.txt,0.6375086705202312,0.4300173410404625,0.51278612716763
1998_374668.txt,0.6296890756302521,0.4579705882352941,0.5243109243697479
1998_392683.txt,0.6423433333333333,0.4369733333333334,0.5237966666666666
1998_432472.txt,0.6279444444444443,0.4326851851851852,0.528361111111111
1998_432648.txt,0.6059589041095891,0.4188493150684932,0.5226643835616438
1998_439361.txt,0.6211414141414142,0.4466464646464647,0.5137878787878788
1998_447523.txt,0.6932500000000001,0.4277666666666667,0.5283833333333333
1998_448871.txt,0.6422721088435375,0.42160544217687074,0.5478843537414965
1998_449776.txt,0.6116666666666667,0.44919696969696976,0.5026767676767676
1998_455323.txt,0.6194925373134328,0.440313432835821,0.521358208955224
1998_458651.txt,0.6338928571428571,0.42900000000000016,0.5009880952380952
1998_458908.txt,0.6313035714285713,0.4556071428571428,0.5168035714285714
1998_458998.txt,0.6165656565656565,0.4636060606060607,0.5371010101010101
1998_459461.txt,0.6165038167938931,0.4347022900763359,0.5187175572519084
1998_463122.txt,0.6343006134969327,0.41767484662576687,0.4816564417177914
1998_470852.txt,0.6203673469387755,0.45777551020408164,0.5010408163265305
1998_471243.txt,0.6439290780141844,0.4462553191489361,0.5182907801418439
1998_472096.txt,0.6592857142857144,0.4232410714285714,0.5485714285714287
